,session_date,day_of_week,full_day_high,full_day_low,full_day_high_time,full_day_low_time,full_day_high_hm,full_day_low_hm,full_day_type,full_day_high_bucket,full_day_low_bucket,cycle_pair,partial_day_high,partial_day_low,partial_day_high_hm,partial_day_low_hm,partial_day_high_time,partial_day_low_time,4_1555_high_hm,4_1555_low_hm,4_1555_high_time,4_1555_low_time,partial_day_type,rdr_idr_high,rdr_idr_low,rdr_idr_midline,adr_idr_high,adr_idr_low,adr_idr_midline,odr_idr_high,odr_idr_low,odr_idr_midline,rdr_to_adr_model,rdr_to_odr_model,adr_to_odr_model,podr_to_rdr_model,Instrument
1516,2013-12-12,Thursday,1235.2,1219.5,2013-12-13 08:55:00,2013-12-13 05:10:00,08:55:00,05:10:00,Downside,ODR Transition,ODR,ODR-ODR Transition,1235.2,1219.5,08:55:00,05:10:00,2013-12-13 08:55:00,2013-12-13 05:10:00,10:30:00,05:10:00,2013-12-13 10:30:00,2013-12-13 05:10:00,Upside,1229.9,1225.1,1227.5,1227.3,1225.0,1226.15,1227.1,1224.0,1225.55,DX,DX,D,DXP,GC
1517,2013-12-13,Friday,1238.2,1227.2,2013-12-13 16:40:00,2013-12-16 04:10:00,16:40:00,04:10:00,Upside,After RDR,ODR,After RDR-ODR,1237.8,1227.2,08:00:00,04:10:00,2013-12-16 08:00:00,2013-12-16 04:10:00,12:15:00,04:10:00,2013-12-16 12:15:00,2013-12-16 04:10:00,Upside,1237.4,1231.6,1234.5,1235.5,1234.3,1234.9,1232.5,1230.6,1231.55,RC,DX,DXP,UXP,GC
1518,2013-12-16,Monday,1251.7,1229.5,2013-12-16 12:15:00,2013-12-17 08:20:00,12:15:00,08:20:00,Upside,RDR,ODR,ODR-RDR,1239.4,1229.5,04:20:00,08:20:00,2013-12-17 04:20:00,2013-12-17 08:20:00,09:35:00,10:25:00,2013-12-17 09:35:00,2013-12-17 10:25:00,Outside,1242.1,1233.2,1237.65,1242.4,1240.1,1241.25,1243.7,1238.4,1241.0500000000002,UXP,UXP,RX,UXP,GC
1519,2013-12-17,Tuesday,1242.5,1226.5,2013-12-17 09:35:00,2013-12-17 10:25:00,09:35:00,10:25:00,Downside,RDR,RDR,RDR-RDR,1235.9,1229.5,04:30:00,08:30:00,2013-12-18 04:30:00,2013-12-18 08:30:00,13:50:00,15:45:00,2013-12-18 13:50:00,2013-12-18 15:45:00,Outside,1240.1,1228.8,1234.4499999999998,1233.8,1232.5,1233.15,1235.7,1230.5,1233.1,RC,RC,RX,DX,GC
1520,2013-12-18,Wednesday,1244.0,1197.1,2013-12-18 13:50:00,2013-12-19 08:45:00,13:50:00,08:45:00,Outside,RDR,ODR Transition,ODR Transition-RDR,1209.3,1197.1,06:45:00,08:45:00,2013-12-19 06:45:00,2013-12-19 08:45:00,06:45:00,15:55:00,2013-12-19 06:45:00,2013-12-19 15:55:00,Downside,1232.2,1229.7,1230.95,1225.6,1221.6,1223.6,1216.0,1200.6,1208.3,DXP,DXP,DXP,DX,GC
1521,2013-12-19,Thursday,1202.3,1186.0,2013-12-19 09:30:00,2013-12-19 15:55:00,09:30:00,15:55:00,Downside,RDR,RDR,RDR-RDR,1199.0,1190.3,09:00:00,08:10:00,2013-12-20 09:00:00,2013-12-20 08:10:00,11:45:00,08:10:00,2013-12-20 11:45:00,2013-12-20 08:10:00,Upside,1201.5,1194.2,1197.85,1194.3,1191.4,1192.85,1196.7,1191.1,1193.9,DX,DX,RX,DX,GC
1522,2013-12-20,Friday,1206.9,1191.8,2013-12-20 11:45:00,2013-12-23 05:30:00,11:45:00,05:30:00,Upside,RDR,ODR,ODR-RDR,1203.2,1191.8,04:00:00,05:30:00,2013-12-23 04:00:00,2013-12-23 05:30:00,10:35:00,05:30:00,2013-12-23 10:35:00,2013-12-23 05:30:00,Upside,1201.4,1193.5,1197.45,1202.6,1201.1,1201.85,1204.1,1201.7,1202.9,UXP,UXP,U,U,GC
1523,2013-12-23,Monday,1203.4,1195.5,2013-12-23 10:35:00,2013-12-24 05:30:00,10:35:00,05:30:00,Inside,RDR,ODR,ODR-RDR,1202.3,1195.5,09:05:00,05:30:00,2013-12-24 09:05:00,2013-12-24 05:30:00,12:20:00,05:30:00,2013-12-24 12:20:00,2013-12-24 05:30:00,Upside,1201.8,1197.2,1199.5,1198.6,1196.8,1197.6999999999998,1199.7,1197.1,1198.4,DX,D,U,DX,GC
1524,2013-12-24,Tuesday,1215.4,1199.3,2013-12-26 09:25:00,2013-12-24 10:00:00,09:25:00,10:00:00,Upside,ODR Transition,RDR,ODR Transition-RDR,1215.4,1204.3,09:25:00,07:35:00,2013-12-26 09:25:00,2013-12-26 07:35:00,09:25:00,07:35:00,2013-12-26 09:25:00,2013-12-26 07:35:00,Inside,1201.9,1199.9,1200.9,1203.5,1201.5,1202.5,1206.0,1204.5,1205.25,UXP,UXP,UXP,UXP,GC
1525,2013-12-26,Thursday,1218.9,1208.5,2013-12-27 08:50:00,2013-12-26 18:55:00,08:50:00,18:55:00,Upside,ODR Transition,Globex-ADR,Globex-ADR-ODR Transition,1218.9,1209.1,08:50:00,05:30:00,2013-12-27 08:50:00,2013-12-27 05:30:00,08:50:00,05:30:00,2013-12-27 08:50:00,2013-12-27 05:30:00,Inside,1214.6,1212.4,1213.5,1211.2,1208.8,1210.0,1215.0,1211.9,1213.45,DXP,RX,UXP,UXP,GC
1526,2013-12-27,Friday,1216.4,1200.2,2013-12-27 09:30:00,2013-12-30 05:30:00,09:30:00,05:30:00,Downside,RDR,ODR,ODR-RDR,1208.0,1200.2,09:00:00,05:30:00,2013-12-30 09:00:00,2013-12-30 05:30:00,09:00:00,15:45:00,2013-12-30 09:00:00,2013-12-30 15:45:00,Downside,1215.9,1213.5,1214.7,1213.2,1209.5,1211.35,1205.1,1202.9,1204.0,DXP,DXP,DXP,UXP,GC
1527,2013-12-30,Monday,1206.5,1181.4,2013-12-30 10:25:00,2013-12-31 08:50:00,10:25:00,08:50:00,Downside,RDR,ODR Transition,ODR Transition-RDR,1205.8,1181.4,06:10:00,08:50:00,2013-12-31 06:10:00,2013-12-31 08:50:00,10:00:00,08:50:00,2013-12-31 10:00:00,2013-12-31 08:50:00,Upside,1205.8,1204.1,1204.9499999999998,1198.8,1196.7,1197.75,1199.1,1197.4,1198.25,DXP,DXP,U,UXP,GC
1528,2013-12-31,Tuesday,1228.0,1186.2,2014-01-02 02:00:00,2013-12-31 09:35:00,02:00:00,09:35:00,Upside,ADR Transition,RDR,ADR Transition-RDR,1224.7,1211.0,09:15:00,07:50:00,2014-01-02 09:15:00,2014-01-02 07:50:00,13:30:00,07:50:00,2014-01-02 13:30:00,2014-01-02 07:50:00,Upside,1211.0,1187.7,1199.35,1212.5,1204.5,1208.5,1223.0,1220.1,1221.55,UXP,UXP,UXP,RX,GC
1529,2014-01-02,Thursday,1238.3,1220.2,2014-01-03 01:50:00,2014-01-02 10:10:00,01:50:00,10:10:00,Upside,ADR,RDR,ADR-RDR,1233.2,1226.0,05:50:00,08:25:00,2014-01-03 05:50:00,2014-01-03 08:25:00,13:05:00,08:25:00,2014-01-03 13:05:00,2014-01-03 08:25:00,Upside,1225.4,1222.1,1223.75,1234.1,1225.6,1229.85,1233.1,1230.5,1231.8,UXP,UXP,RC,UXP,GC
1530,2014-01-03,Friday,1245.7,1228.9,2014-01-05 21:50:00,2014-01-03 09:30:00,21:50:00,09:30:00,Upside,ADR,RDR,ADR-RDR,1241.7,1234.1,08:35:00,07:45:00,2014-01-06 08:35:00,2014-01-06 07:45:00,10:05:00,10:10:00,2014-01-06 10:05:00,2014-01-06 10:10:00,Outside,1234.2,1229.4,1231.8000000000002,1238.5,1233.9,1236.2,1239.9,1236.8,1238.35,UXP,UXP,UXP,RX,GC
1531,2014-01-06,Monday,1247.7,1212.6,2014-01-06 10:05:00,2014-01-06 10:10:00,10:05:00,10:10:00,Outside,RDR,RDR,RDR-RDR,1239.8,1225.7,06:15:00,09:25:00,2014-01-07 06:15:00,2014-01-07 09:25:00,06:15:00,10:35:00,2014-01-07 06:15:00,2014-01-07 10:35:00,Downside,1246.9,1235.4,1241.15,1239.8,1236.4,1238.1,1238.9,1238.0,1238.45,RC,RC,RC,RX,GC
1532,2014-01-07,Tuesday,1232.2,1219.3,2014-01-07 15:55:00,2014-01-08 08:45:00,15:55:00,08:45:00,Inside,RDR,ODR Transition,ODR Transition-RDR,1231.2,1219.3,08:05:00,08:45:00,2014-01-08 08:05:00,2014-01-08 08:45:00,08:05:00,14:20:00,2014-01-08 08:05:00,2014-01-08 14:20:00,Downside,1228.2,1225.6,1226.9,1229.9,1226.8,1228.35,1226.8,1222.8,1224.8,U,DX,DXP,DXP,GC
1533,2014-01-08,Wednesday,1230.9,1217.7,2014-01-09 08:35:00,2014-01-08 14:20:00,08:35:00,14:20:00,Downside,ODR Transition,RDR,ODR Transition-RDR,1230.9,1223.3,08:35:00,09:15:00,2014-01-09 08:35:00,2014-01-09 09:15:00,08:35:00,11:35:00,2014-01-09 08:35:00,2014-01-09 11:35:00,Downside,1223.5,1220.6,1222.05,1226.8,1224.2,1225.5,1226.3,1225.1,1225.6999999999998,UXP,UXP,RC,DX,GC
1534,2014-01-09,Thursday,1245.0,1222.8,2014-01-10 08:35:00,2014-01-09 11:35:00,08:35:00,11:35:00,Upside,ODR Transition,RDR,ODR Transition-RDR,1245.0,1226.6,08:35:00,08:25:00,2014-01-10 08:35:00,2014-01-10 08:25:00,13:15:00,08:25:00,2014-01-10 13:15:00,2014-01-10 08:25:00,Upside,1226.7,1225.2,1225.95,1228.8,1227.2,1228.0,1235.6,1233.5,1234.55,UXP,UXP,UXP,U,GC
1535,2014-01-10,Friday,1255.3,1239.4,2014-01-12 20:00:00,2014-01-10 09:30:00,20:00:00,09:30:00,Upside,ADR,RDR,ADR-RDR,1247.6,1243.0,04:00:00,08:15:00,2014-01-13 04:00:00,2014-01-13 08:15:00,15:35:00,08:15:00,2014-01-13 15:35:00,2014-01-13 08:15:00,Upside,1245.5,1240.5,1243.0,1252.2,1247.4,1249.8000000000002,1248.7,1246.3,1247.5,UXP,UXP,DX,UXP,GC
1536,2014-01-13,Monday,1254.5,1245.8,2014-01-13 15:35:00,2014-01-13 10:25:00,15:35:00,10:25:00,Inside,RDR,RDR,RDR-RDR,1251.2,1246.3,08:25:00,06:55:00,2014-01-14 08:25:00,2014-01-14 06:55:00,10:30:00,11:30:00,2014-01-14 10:30:00,2014-01-14 11:30:00,Outside,1248.1,1246.5,1247.3,1252.5,1251.1,1251.8,1253.1,1249.8,1251.4499999999998,UXP,UXP,RX,RC,GC
1537,2014-01-14,Tuesday,1254.9,1233.5,2014-01-14 10:30:00,2014-01-15 09:20:00,10:30:00,09:20:00,Outside,RDR,ODR Transition,ODR Transition-RDR,1240.0,1233.5,08:20:00,09:20:00,2014-01-15 08:20:00,2014-01-15 09:20:00,11:05:00,09:20:00,2014-01-15 11:05:00,2014-01-15 09:20:00,Upside,1254.3,1249.6,1251.9499999999998,1243.5,1241.2,1242.35,1239.5,1238.5,1239.0,DXP,DXP,DXP,RX,GC
1538,2014-01-15,Wednesday,1244.9,1234.6,2014-01-16 09:00:00,2014-01-15 09:35:00,09:00:00,09:35:00,Inside,ODR Transition,RDR,ODR Transition-RDR,1244.9,1235.9,09:00:00,05:30:00,2014-01-16 09:00:00,2014-01-16 05:30:00,09:00:00,05:30:00,2014-01-16 09:00:00,2014-01-16 05:30:00,Inside,1237.8,1235.1,1236.4499999999998,1240.5,1239.0,1239.75,1239.0,1236.3,1237.65,UXP,U,DXP,DXP,GC
1539,2014-01-16,Thursday,1250.7,1237.3,2014-01-17 09:10:00,2014-01-17 07:10:00,09:10:00,07:10:00,Upside,ODR Transition,ODR,ODR-ODR Transition,1250.7,1237.3,09:10:00,07:10:00,2014-01-17 09:10:00,2014-01-17 07:10:00,11:35:00,07:10:00,2014-01-17 11:35:00,2014-01-17 07:10:00,Upside,1243.2,1240.0,1241.6,1242.4,1241.2,1241.8000000000002,1240.9,1239.3,1240.1,RC,DX,DXP,UXP,GC
1540,2014-01-17,Friday,1262.0,1245.9,2014-01-19 18:00:00,2014-01-17 10:05:00,18:00:00,10:05:00,Upside,Globex-ADR,RDR,Globex-ADR-RDR,1257.0,1253.4,08:00:00,06:20:00,2014-01-20 08:00:00,2014-01-20 06:20:00,08:00:00,12:25:00,2014-01-20 08:00:00,2014-01-20 12:25:00,Downside,1248.9,1247.1,1248.0,1257.6,1256.4,1257.0,1254.4,1253.6,1254.0,UXP,UXP,DXP,UXP,GC
1541,2014-01-20,Monday,1256.7,1235.1,2014-01-20 11:10:00,2014-01-21 09:20:00,11:10:00,09:20:00,Downside,RDR,ODR Transition,ODR Transition-RDR,1249.5,1235.1,04:15:00,09:20:00,2014-01-21 04:15:00,2014-01-21 09:20:00,04:15:00,09:20:00,2014-01-21 04:15:00,2014-01-21 09:20:00,Inside,1255.4,1254.8,1255.1,1254.0,1251.2,1252.6,1252.1,1249.0,1250.55,DXP,DXP,DX,UXP,GC
1542,2014-01-21,Tuesday,1243.9,1236.5,2014-01-21 14:40:00,2014-01-21 09:30:00,14:40:00,09:30:00,Inside,RDR,RDR,RDR-RDR,1243.5,1237.8,07:45:00,04:00:00,2014-01-22 07:45:00,2014-01-22 04:00:00,07:45:00,15:50:00,2014-01-22 07:45:00,2014-01-22 15:50:00,Downside,1240.4,1237.5,1238.95,1243.1,1241.1,1242.1,1241.1,1237.9,1239.5,UXP,U,DXP,DXP,GC
1543,2014-01-22,Wednesday,1258.2,1230.8,2014-01-23 08:50:00,2014-01-22 19:10:00,08:50:00,19:10:00,Outside,ODR Transition,Globex-ADR,Globex-ADR-ODR Transition,1258.2,1237.5,08:50:00,04:05:00,2014-01-23 08:50:00,2014-01-23 04:05:00,10:00:00,04:05:00,2014-01-23 10:00:00,2014-01-23 04:05:00,Upside,1241.6,1238.3,1239.9499999999998,1233.7,1232.1,1232.9,1238.8,1236.4,1237.6,DXP,DX,UXP,U,GC
1544,2014-01-23,Thursday,1273.2,1254.4,2014-01-24 06:30:00,2014-01-23 09:30:00,06:30:00,09:30:00,Upside,ODR,RDR,ODR-RDR,1273.2,1257.4,06:30:00,04:00:00,2014-01-24 06:30:00,2014-01-24 04:00:00,06:30:00,04:00:00,2014-01-24 06:30:00,2014-01-24 04:00:00,Inside,1264.6,1255.7,1260.15,1262.2,1261.1,1261.65,1259.5,1257.7,1258.6,RC,RC,DXP,UXP,GC
1545,2014-01-24,Friday,1280.1,1258.4,2014-01-26 18:50:00,2014-01-27 08:25:00,18:50:00,08:25:00,Upside,Globex-ADR,ODR,Globex-ADR-ODR,1272.5,1258.4,04:55:00,08:25:00,2014-01-27 04:55:00,2014-01-27 08:25:00,04:55:00,14:35:00,2014-01-27 04:55:00,2014-01-27 14:35:00,Downside,1269.5,1267.0,1268.25,1274.0,1271.3,1272.65,1269.7,1267.0,1268.35,UXP,U,DXP,UXP,GC
1546,2014-01-27,Monday,1265.8,1252.0,2014-01-27 12:55:00,2014-01-27 14:35:00,12:55:00,14:35:00,Downside,RDR,RDR,RDR-RDR,1261.9,1252.1,08:45:00,05:25:00,2014-01-28 08:45:00,2014-01-28 05:25:00,08:45:00,09:55:00,2014-01-28 08:45:00,2014-01-28 09:55:00,Downside,1261.8,1257.9,1259.85,1257.5,1255.7,1256.6,1257.8,1253.6,1255.6999999999998,DXP,DXP,RX,DXP,GC
1547,2014-01-28,Tuesday,1269.0,1248.0,2014-01-29 08:50:00,2014-01-28 09:55:00,08:50:00,09:55:00,Outside,ODR Transition,RDR,ODR Transition-RDR,1269.0,1252.5,08:50:00,04:00:00,2014-01-29 08:50:00,2014-01-29 04:00:00,15:55:00,04:00:00,2014-01-29 15:55:00,2014-01-29 04:00:00,Upside,1256.9,1250.5,1253.7,1253.3,1252.4,1252.85,1253.1,1250.8,1251.9499999999998,RC,RC,D,D,GC
1548,2014-01-29,Wednesday,1270.7,1237.5,2014-01-29 15:55:00,2014-01-30 08:45:00,15:55:00,08:45:00,Outside,RDR,ODR Transition,ODR Transition-RDR,1259.4,1237.5,04:05:00,08:45:00,2014-01-30 04:05:00,2014-01-30 08:45:00,04:05:00,08:45:00,2014-01-30 04:05:00,2014-01-30 08:45:00,Inside,1266.1,1263.5,1264.8,1267.6,1264.6,1266.1,1257.7,1256.2,1256.95,U,DXP,DXP,UXP,GC
1549,2014-01-30,Thursday,1254.8,1238.2,2014-01-31 08:35:00,2014-01-31 03:35:00,08:35:00,03:35:00,Inside,ODR Transition,ODR,ODR-ODR Transition,1254.8,1239.7,08:35:00,04:00:00,2014-01-31 08:35:00,2014-01-31 04:00:00,08:35:00,11:20:00,2014-01-31 08:35:00,2014-01-31 11:20:00,Downside,1245.2,1241.8,1243.5,1244.4,1242.2,1243.3000000000002,1242.0,1238.5,1240.25,RC,DX,DXP,DXP,GC
1550,2014-01-31,Friday,1253.3,1238.5,2014-01-31 09:45:00,2014-01-31 11:20:00,09:45:00,11:20:00,Inside,RDR,RDR,RDR-RDR,1250.9,1241.5,09:25:00,04:00:00,2014-02-03 09:25:00,2014-02-03 04:00:00,11:05:00,04:00:00,2014-02-03 11:05:00,2014-02-03 04:00:00,Upside,1252.9,1244.6,1248.75,1244.7,1243.1,1243.9,1242.9,1241.1,1242.0,DX,DXP,DXP,UXP,GC
1551,2014-02-03,Monday,1266.1,1246.8,2014-02-03 11:05:00,2014-02-04 08:50:00,11:05:00,08:50:00,Upside,RDR,ODR Transition,ODR Transition-RDR,1258.6,1246.8,04:10:00,08:50:00,2014-02-04 04:10:00,2014-02-04 08:50:00,04:10:00,08:50:00,2014-02-04 04:10:00,2014-02-04 08:50:00,Inside,1262.8,1248.4,1255.6,1257.7,1256.8,1257.25,1258.9,1257.1,1258.0,RC,RC,U,UXP,GC
1552,2014-02-04,Tuesday,1274.5,1248.3,2014-02-05 08:20:00,2014-02-04 10:15:00,08:20:00,10:15:00,Upside,ODR,RDR,ODR-RDR,1274.5,1255.1,08:20:00,04:15:00,2014-02-05 08:20:00,2014-02-05 04:15:00,08:20:00,10:00:00,2014-02-05 08:20:00,2014-02-05 10:00:00,Downside,1252.5,1249.0,1250.75,1255.2,1253.3,1254.25,1257.2,1255.7,1256.45,UXP,UXP,UXP,DXP,GC
1553,2014-02-05,Wednesday,1267.5,1251.8,2014-02-06 08:45:00,2014-02-05 10:00:00,08:45:00,10:00:00,Inside,ODR Transition,RDR,ODR Transition-RDR,1267.5,1255.8,08:45:00,08:30:00,2014-02-06 08:45:00,2014-02-06 08:30:00,08:45:00,10:45:00,2014-02-06 08:45:00,2014-02-06 10:45:00,Downside,1262.4,1253.4,1257.9,1258.5,1256.7,1257.6,1259.7,1258.1,1258.9,RC,RC,UXP,RX,GC
1554,2014-02-06,Thursday,1272.0,1252.5,2014-02-07 08:30:00,2014-02-06 10:45:00,08:30:00,10:45:00,Upside,ODR Transition,RDR,ODR Transition-RDR,1272.0,1255.5,08:30:00,08:25:00,2014-02-07 08:30:00,2014-02-07 08:25:00,08:30:00,08:25:00,2014-02-07 08:30:00,2014-02-07 08:25:00,Inside,1259.0,1254.3,1256.65,1258.6,1257.1,1257.85,1262.2,1261.3,1261.75,RC,UXP,UXP,D,GC
1555,2014-02-07,Friday,1277.8,1257.1,2014-02-10 08:20:00,2014-02-07 09:30:00,08:20:00,09:30:00,Upside,ODR,RDR,ODR-RDR,1277.8,1271.3,08:20:00,06:25:00,2014-02-10 08:20:00,2014-02-10 06:25:00,08:20:00,06:25:00,2014-02-10 08:20:00,2014-02-10 06:25:00,Inside,1263.3,1258.1,1260.6999999999998,1266.3,1265.4,1265.85,1274.7,1272.4,1273.5500000000002,UXP,UXP,UXP,RX,GC
1556,2014-02-10,Monday,1288.3,1272.7,2014-02-11 08:00:00,2014-02-10 15:40:00,08:00:00,15:40:00,Upside,ODR,RDR,ODR-RDR,1288.3,1275.9,08:00:00,08:40:00,2014-02-11 08:00:00,2014-02-11 08:40:00,11:35:00,08:40:00,2014-02-11 11:35:00,2014-02-11 08:40:00,Upside,1276.8,1273.8,1275.3,1283.8,1275.7,1279.75,1285.0,1282.1,1283.55,UXP,UXP,UXP,UXP,GC
1557,2014-02-11,Tuesday,1294.4,1279.5,2014-02-11 11:35:00,2014-02-11 09:30:00,11:35:00,09:30:00,Upside,RDR,RDR,RDR-RDR,1292.7,1285.5,08:35:00,04:15:00,2014-02-12 08:35:00,2014-02-12 04:15:00,12:30:00,04:15:00,2014-02-12 12:30:00,2014-02-12 04:15:00,Upside,1284.8,1280.2,1282.5,1287.7,1285.2,1286.45,1287.2,1285.4,1286.3000000000002,UXP,UXP,RC,D,GC
1558,2014-02-12,Wednesday,1296.4,1286.2,2014-02-12 12:30:00,2014-02-13 03:25:00,12:30:00,03:25:00,Upside,RDR,ODR,ODR-RDR,1295.5,1287.0,08:30:00,04:00:00,2014-02-13 08:30:00,2014-02-13 04:00:00,15:25:00,04:00:00,2014-02-13 15:25:00,2014-02-13 04:00:00,Upside,1294.9,1288.5,1291.7,1292.7,1291.8,1292.25,1288.1,1286.4,1287.25,RC,DXP,DXP,UXP,GC
1559,2014-02-13,Thursday,1319.9,1293.1,2014-02-14 07:00:00,2014-02-13 09:30:00,07:00:00,09:30:00,Upside,ODR,RDR,ODR-RDR,1319.9,1307.5,07:00:00,05:10:00,2014-02-14 07:00:00,2014-02-14 05:10:00,10:00:00,05:10:00,2014-02-14 10:00:00,2014-02-14 05:10:00,Upside,1297.3,1294.0,1295.65,1304.4,1301.4,1302.9,1309.5,1307.6,1308.55,UXP,UXP,UXP,UXP,GC
1560,2014-02-14,Friday,1329.9,1314.9,2014-02-16 20:20:00,2014-02-14 10:55:00,20:20:00,10:55:00,Upside,ADR,RDR,ADR-RDR,1329.1,1323.2,08:10:00,04:50:00,2014-02-17 08:10:00,2014-02-17 04:50:00,13:00:00,04:50:00,2014-02-17 13:00:00,2014-02-17 04:50:00,Upside,1320.2,1317.5,1318.85,1329.4,1321.4,1325.4,1325.3,1323.0,1324.15,UXP,UXP,RC,UXP,GC
1561,2014-02-17,Monday,1332.4,1312.3,2014-02-17 18:20:00,2014-02-18 05:10:00,18:20:00,05:10:00,Outside,Globex-ADR,ODR,Globex-ADR-ODR,1322.2,1312.3,09:10:00,05:10:00,2014-02-18 09:10:00,2014-02-18 05:10:00,13:35:00,05:10:00,2014-02-18 13:35:00,2014-02-18 05:10:00,Upside,1327.7,1326.5,1327.1,1328.6,1323.5,1326.05,1320.5,1318.0,1319.25,RX,DXP,DXP,UXP,GC
1562,2014-02-18,Tuesday,1325.3,1314.2,2014-02-18 13:35:00,2014-02-19 00:10:00,13:35:00,00:10:00,Inside,RDR,ADR,ADR-RDR,1321.7,1316.0,08:45:00,07:30:00,2014-02-19 08:45:00,2014-02-19 07:30:00,09:50:00,15:45:00,2014-02-19 09:50:00,2014-02-19 15:45:00,Outside,1323.3,1319.0,1321.15,1322.0,1318.7,1320.35,1321.6,1317.9,1319.75,D,D,D,U,GC
1563,2014-02-19,Wednesday,1322.4,1307.1,2014-02-19 09:50:00,2014-02-20 07:45:00,09:50:00,07:45:00,Downside,RDR,ODR,ODR-RDR,1318.0,1307.1,08:30:00,07:45:00,2014-02-20 08:30:00,2014-02-20 07:45:00,15:50:00,07:45:00,2014-02-20 15:50:00,2014-02-20 07:45:00,Upside,1321.6,1319.9,1320.75,1314.0,1311.5,1312.75,1315.0,1313.4,1314.2,DXP,DXP,UXP,RC,GC
1564,2014-02-20,Thursday,1326.6,1311.2,2014-02-21 08:20:00,2014-02-20 09:35:00,08:20:00,09:35:00,Upside,ODR,RDR,ODR-RDR,1326.6,1318.6,08:20:00,04:05:00,2014-02-21 08:20:00,2014-02-21 04:05:00,14:30:00,04:05:00,2014-02-21 14:30:00,2014-02-21 04:05:00,Upside,1316.5,1312.1,1314.3,1320.2,1318.9,1319.5500000000002,1322.2,1320.2,1321.2,UXP,UXP,UXP,RX,GC
1565,2014-02-21,Friday,1337.1,1318.7,2014-02-24 06:10:00,2014-02-23 20:10:00,06:10:00,20:10:00,Upside,ODR,ADR,ADR-ODR,1337.1,1328.7,06:10:00,09:00:00,2014-02-24 06:10:00,2014-02-24 09:00:00,11:20:00,09:00:00,2014-02-24 11:20:00,2014-02-24 09:00:00,Upside,1324.2,1323.1,1323.65,1325.5,1319.7,1322.6,1331.5,1329.3,1330.4,RX,UXP,UXP,UXP,GC
1566,2014-02-24,Monday,1339.2,1331.2,2014-02-24 11:20:00,2014-02-25 05:40:00,11:20:00,05:40:00,Upside,RDR,ODR,ODR-RDR,1338.0,1331.2,04:00:00,05:40:00,2014-02-25 04:00:00,2014-02-25 05:40:00,14:30:00,05:40:00,2014-02-25 14:30:00,2014-02-25 05:40:00,Upside,1337.1,1332.0,1334.55,1338.1,1335.8,1336.9499999999998,1337.1,1334.5,1335.8,UXP,RC,D,UXP,GC
1567,2014-02-25,Tuesday,1345.6,1329.5,2014-02-26 01:50:00,2014-02-26 08:00:00,01:50:00,08:00:00,Outside,ADR,ODR,ADR-ODR,1343.2,1329.5,04:05:00,08:00:00,2014-02-26 04:05:00,2014-02-26 08:00:00,04:05:00,10:50:00,2014-02-26 04:05:00,2014-02-26 10:50:00,Downside,1340.2,1335.8,1338.0,1341.2,1338.8,1340.0,1342.5,1341.2,1341.85,UXP,UXP,UXP,UXP,GC
1568,2014-02-26,Wednesday,1335.8,1322.3,2014-02-26 09:45:00,2014-02-26 10:50:00,09:45:00,10:50:00,Downside,RDR,RDR,RDR-RDR,1334.2,1325.1,08:30:00,04:05:00,2014-02-27 08:30:00,2014-02-27 04:05:00,10:30:00,04:05:00,2014-02-27 10:30:00,2014-02-27 04:05:00,Upside,1335.4,1331.3,1333.35,1330.4,1328.2,1329.3000000000002,1326.0,1324.5,1325.25,DXP,DXP,DXP,DXP,GC
1569,2014-02-27,Thursday,1336.4,1325.2,2014-02-27 10:30:00,2014-02-28 04:25:00,10:30:00,04:25:00,Upside,RDR,ODR,ODR-RDR,1333.2,1325.2,08:10:00,04:25:00,2014-02-28 08:10:00,2014-02-28 04:25:00,08:10:00,13:35:00,2014-02-28 08:10:00,2014-02-28 13:35:00,Downside,1334.5,1330.6,1332.55,1333.2,1331.3,1332.25,1330.7,1327.4,1329.0500000000002,RC,DX,DXP,UXP,GC
1570,2014-02-28,Friday,1350.5,1319.3,2014-03-03 02:55:00,2014-02-28 13:35:00,02:55:00,13:35:00,Outside,ADR Transition,RDR,ADR Transition-RDR,1349.5,1342.5,08:40:00,05:10:00,2014-03-03 08:40:00,2014-03-03 05:10:00,11:15:00,05:10:00,2014-03-03 11:15:00,2014-03-03 05:10:00,Upside,1330.5,1324.4,1327.45,1343.9,1340.3,1342.1,1349.2,1346.5,1347.85,UXP,UXP,UXP,D,GC
1571,2014-03-03,Monday,1355.0,1331.2,2014-03-03 11:15:00,2014-03-04 08:20:00,11:15:00,08:20:00,Upside,RDR,ODR,ODR-RDR,1340.7,1331.2,04:10:00,08:20:00,2014-03-04 04:10:00,2014-03-04 08:20:00,14:00:00,08:20:00,2014-03-04 14:00:00,2014-03-04 08:20:00,Upside,1352.9,1347.1,1350.0,1352.6,1348.8,1350.6999999999998,1341.2,1338.1,1339.65,RC,DXP,DXP,U,GC
1572,2014-03-04,Tuesday,1340.9,1331.4,2014-03-04 14:00:00,2014-03-04 09:30:00,14:00:00,09:30:00,Inside,RDR,RDR,RDR-RDR,1339.8,1332.7,08:15:00,05:15:00,2014-03-05 08:15:00,2014-03-05 05:15:00,12:45:00,05:15:00,2014-03-05 12:45:00,2014-03-05 05:15:00,Upside,1337.1,1332.9,1335.0,1336.0,1333.7,1334.85,1336.5,1334.9,1335.7,RC,RC,UXP,DXP,GC
