,session_date,day_of_week,full_day_high,full_day_low,full_day_high_time,full_day_low_time,full_day_high_hm,full_day_low_hm,full_day_type,full_day_high_bucket,full_day_low_bucket,cycle_pair,partial_day_high,partial_day_low,partial_day_high_hm,partial_day_low_hm,partial_day_high_time,partial_day_low_time,4_1555_high_hm,4_1555_low_hm,4_1555_high_time,4_1555_low_time,partial_day_type,rdr_idr_high,rdr_idr_low,rdr_idr_midline,adr_idr_high,adr_idr_low,adr_idr_midline,odr_idr_high,odr_idr_low,odr_idr_midline,rdr_to_adr_model,rdr_to_odr_model,adr_to_odr_model,podr_to_rdr_model,Instrument
57,2008-03-24,Monday,1830.0,1765.5,2008-03-25 07:35:00,2008-03-24 09:30:00,07:35:00,09:30:00,Upside,ODR,RDR,ODR-RDR,1830.0,1814.0,07:35:00,05:45:00,2008-03-25 07:35:00,2008-03-25 05:45:00,15:20:00,10:00:00,2008-03-25 15:20:00,2008-03-25 10:00:00,Outside,1802.5,1769.25,1785.875,1823.75,1822.5,1823.125,1823.5,1821.25,1822.375,UXP,UXP,D,UXP,NQ
58,2008-03-25,Tuesday,1839.5,1806.5,2008-03-25 15:20:00,2008-03-25 10:00:00,15:20:00,10:00:00,Upside,RDR,RDR,RDR-RDR,1827.0,1817.75,06:25:00,08:30:00,2008-03-26 06:25:00,2008-03-26 08:30:00,15:00:00,10:45:00,2008-03-26 15:00:00,2008-03-26 10:45:00,Outside,1826.0,1812.25,1819.125,1825.75,1822.5,1824.125,1824.25,1819.75,1822.0,RC,RC,D,RX,NQ
59,2008-03-26,Wednesday,1829.75,1802.75,2008-03-26 15:00:00,2008-03-26 16:05:00,15:00:00,16:05:00,Downside,RDR,After RDR,After RDR-RDR,1823.5,1806.0,05:45:00,08:10:00,2008-03-27 05:45:00,2008-03-27 08:10:00,05:45:00,15:55:00,2008-03-27 05:45:00,2008-03-27 15:55:00,Downside,1822.5,1814.75,1818.625,1808.75,1806.25,1807.5,1815.25,1811.0,1813.125,DXP,DX,UXP,D,NQ
60,2008-03-27,Thursday,1816.5,1782.75,2008-03-27 12:30:00,2008-03-27 16:00:00,12:30:00,16:00:00,Downside,RDR,After RDR,After RDR-RDR,1806.25,1795.25,05:30:00,09:25:00,2008-03-28 05:30:00,2008-03-28 09:25:00,10:05:00,15:45:00,2008-03-28 10:05:00,2008-03-28 15:45:00,Outside,1811.75,1798.0,1804.875,1794.25,1790.0,1792.125,1803.0,1799.75,1801.375,DXP,RC,UXP,DX,NQ
61,2008-03-28,Friday,1809.5,1767.5,2008-03-28 10:05:00,2008-03-31 04:20:00,10:05:00,04:20:00,Downside,RDR,ODR,ODR-RDR,1787.25,1767.5,07:55:00,04:20:00,2008-03-31 07:55:00,2008-03-31 04:20:00,13:30:00,04:20:00,2008-03-31 13:30:00,2008-03-31 04:20:00,Upside,1808.0,1795.75,1801.875,1785.25,1782.75,1784.0,1776.25,1771.5,1773.875,DXP,DXP,DXP,RX,NQ
62,2008-03-31,Monday,1816.0,1773.25,2008-04-01 09:15:00,2008-03-31 10:30:00,09:15:00,10:30:00,Upside,ODR Transition,RDR,ODR Transition-RDR,1816.0,1795.25,09:15:00,04:20:00,2008-04-01 09:15:00,2008-04-01 04:20:00,15:55:00,04:20:00,2008-04-01 15:55:00,2008-04-01 04:20:00,Upside,1791.25,1776.25,1783.75,1786.75,1784.0,1785.375,1797.0,1782.5,1789.75,RC,U,RX,UXP,NQ
63,2008-04-01,Tuesday,1869.25,1811.75,2008-04-02 08:20:00,2008-04-01 09:30:00,08:20:00,09:30:00,Upside,ODR,RDR,ODR-RDR,1869.25,1848.75,08:20:00,04:10:00,2008-04-02 08:20:00,2008-04-02 04:10:00,10:40:00,15:05:00,2008-04-02 10:40:00,2008-04-02 15:05:00,Outside,1824.75,1814.25,1819.5,1855.5,1852.5,1854.0,1853.5,1849.0,1851.25,UXP,UXP,DX,UXP,NQ
64,2008-04-02,Wednesday,1878.25,1843.25,2008-04-02 10:40:00,2008-04-02 15:05:00,10:40:00,15:05:00,Upside,RDR,RDR,RDR-RDR,1864.5,1843.5,04:50:00,08:35:00,2008-04-03 04:50:00,2008-04-03 08:35:00,13:25:00,10:50:00,2008-04-03 13:25:00,2008-04-03 10:50:00,Outside,1868.25,1856.75,1862.5,1861.0,1859.75,1860.375,1867.0,1858.5,1862.75,RC,RC,RX,UXP,NQ
65,2008-04-03,Thursday,1879.75,1842.5,2008-04-04 08:00:00,2008-04-03 10:50:00,08:00:00,10:50:00,Outside,ODR,RDR,ODR-RDR,1879.75,1862.0,08:00:00,08:30:00,2008-04-04 08:00:00,2008-04-04 08:30:00,13:25:00,10:15:00,2008-04-04 13:25:00,2008-04-04 10:15:00,Outside,1857.5,1844.0,1850.75,1868.0,1867.25,1867.625,1870.5,1864.75,1867.625,UXP,UXP,RX,DXP,NQ
66,2008-04-04,Friday,1891.25,1852.75,2008-04-04 13:25:00,2008-04-04 10:15:00,13:25:00,10:15:00,Upside,RDR,RDR,RDR-RDR,1888.5,1880.0,04:05:00,09:00:00,2008-04-07 04:05:00,2008-04-07 09:00:00,12:40:00,15:10:00,2008-04-07 12:40:00,2008-04-07 15:10:00,Outside,1869.25,1856.75,1863.0,1872.75,1870.75,1871.75,1884.75,1878.5,1881.625,UXP,UXP,UXP,D,NQ
67,2008-04-07,Monday,1893.75,1851.75,2008-04-07 12:40:00,2008-04-08 08:40:00,12:40:00,08:40:00,Outside,RDR,ODR Transition,ODR Transition-RDR,1860.0,1851.75,04:35:00,08:40:00,2008-04-08 04:35:00,2008-04-08 08:40:00,11:30:00,14:20:00,2008-04-08 11:30:00,2008-04-08 14:20:00,Outside,1887.25,1878.25,1882.75,1864.0,1861.25,1862.625,1861.5,1856.25,1858.875,DXP,DXP,DX,RX,NQ
68,2008-04-08,Tuesday,1866.25,1843.5,2008-04-08 20:00:00,2008-04-08 14:20:00,20:00:00,14:20:00,Downside,ADR,RDR,ADR-RDR,1862.5,1847.75,07:15:00,06:05:00,2008-04-09 07:15:00,2008-04-09 06:05:00,07:15:00,14:50:00,2008-04-09 07:15:00,2008-04-09 14:50:00,Downside,1856.75,1851.25,1854.0,1864.25,1859.75,1862.0,1851.25,1848.75,1850.0,UXP,DXP,DXP,DX,NQ
69,2008-04-09,Wednesday,1856.0,1820.5,2008-04-09 09:30:00,2008-04-09 14:50:00,09:30:00,14:50:00,Downside,RDR,RDR,RDR-RDR,1838.75,1823.75,04:25:00,08:15:00,2008-04-10 04:25:00,2008-04-10 08:15:00,13:50:00,08:15:00,2008-04-10 13:50:00,2008-04-10 08:15:00,Upside,1853.75,1840.0,1846.875,1835.25,1834.0,1834.625,1839.25,1837.25,1838.25,DXP,DXP,UXP,RX,NQ
70,2008-04-10,Thursday,1870.25,1833.25,2008-04-10 13:50:00,2008-04-10 09:30:00,13:50:00,09:30:00,Upside,RDR,RDR,RDR-RDR,1869.75,1833.25,06:15:00,08:50:00,2008-04-11 06:15:00,2008-04-11 08:50:00,06:15:00,15:40:00,2008-04-11 06:15:00,2008-04-11 15:40:00,Downside,1853.75,1836.5,1845.125,1864.25,1861.5,1862.875,1867.0,1863.5,1865.25,UXP,UXP,UXP,RX,NQ
71,2008-04-11,Friday,1839.5,1791.5,2008-04-11 09:30:00,2008-04-14 08:25:00,09:30:00,08:25:00,Downside,RDR,ODR,ODR-RDR,1808.5,1791.5,05:30:00,08:25:00,2008-04-14 05:30:00,2008-04-14 08:25:00,12:50:00,08:25:00,2008-04-14 12:50:00,2008-04-14 08:25:00,Upside,1838.0,1826.0,1832.0,1803.5,1798.25,1800.875,1806.25,1800.25,1803.25,DXP,DXP,U,DXP,NQ
72,2008-04-14,Monday,1814.0,1791.0,2008-04-14 12:50:00,2008-04-15 06:50:00,12:50:00,06:50:00,Downside,RDR,ODR,ODR-RDR,1809.75,1791.0,08:35:00,06:50:00,2008-04-15 08:35:00,2008-04-15 06:50:00,08:35:00,11:10:00,2008-04-15 08:35:00,2008-04-15 11:10:00,Downside,1803.75,1795.5,1799.625,1798.0,1796.75,1797.375,1800.75,1796.5,1798.625,RC,RC,RX,D,NQ
73,2008-04-15,Tuesday,1826.5,1781.25,2008-04-16 09:00:00,2008-04-15 11:10:00,09:00:00,11:10:00,Outside,ODR Transition,RDR,ODR Transition-RDR,1826.5,1814.5,09:00:00,05:55:00,2008-04-16 09:00:00,2008-04-16 05:55:00,15:50:00,05:55:00,2008-04-16 15:50:00,2008-04-16 05:55:00,Upside,1806.25,1793.25,1799.75,1822.25,1819.0,1820.625,1818.25,1816.5,1817.375,UXP,UXP,DXP,RX,NQ
74,2008-04-16,Wednesday,1869.5,1820.5,2008-04-16 16:30:00,2008-04-16 09:35:00,16:30:00,09:35:00,Upside,After RDR,RDR,After RDR-RDR,1862.75,1850.5,06:45:00,09:05:00,2008-04-17 06:45:00,2008-04-17 09:05:00,06:45:00,12:35:00,2008-04-17 06:45:00,2008-04-17 12:35:00,Downside,1835.75,1821.75,1828.75,1860.25,1859.0,1859.625,1860.0,1856.0,1858.0,UXP,UXP,D,UXP,NQ
75,2008-04-17,Thursday,1898.75,1834.5,2008-04-18 09:05:00,2008-04-17 12:35:00,09:05:00,12:35:00,Upside,ODR Transition,RDR,ODR Transition-RDR,1898.75,1871.75,09:05:00,04:55:00,2008-04-18 09:05:00,2008-04-18 04:55:00,13:25:00,04:55:00,2008-04-18 13:25:00,2008-04-18 04:55:00,Upside,1853.75,1843.75,1848.75,1875.75,1874.75,1875.25,1877.75,1873.5,1875.625,UXP,UXP,RX,DXP,NQ
76,2008-04-18,Friday,1914.75,1885.5,2008-04-18 13:25:00,2008-04-18 10:00:00,13:25:00,10:00:00,Upside,RDR,RDR,RDR-RDR,1907.0,1893.0,04:05:00,07:05:00,2008-04-21 04:05:00,2008-04-21 07:05:00,15:55:00,07:05:00,2008-04-21 15:55:00,2008-04-21 07:05:00,Upside,1895.25,1886.0,1890.625,1904.25,1903.5,1903.875,1909.5,1905.75,1907.625,UXP,UXP,UXP,UXP,NQ
77,2008-04-21,Monday,1920.5,1896.5,2008-04-21 15:55:00,2008-04-21 10:30:00,15:55:00,10:30:00,Upside,RDR,RDR,RDR-RDR,1912.75,1903.5,06:05:00,04:00:00,2008-04-22 06:05:00,2008-04-22 04:00:00,06:05:00,12:55:00,2008-04-22 06:05:00,2008-04-22 12:55:00,Downside,1905.5,1899.5,1902.5,1907.75,1905.0,1906.375,1905.75,1903.75,1904.75,UXP,UXP,DX,DXP,NQ
78,2008-04-22,Tuesday,1907.75,1872.75,2008-04-22 10:10:00,2008-04-22 12:55:00,10:10:00,12:55:00,Downside,RDR,RDR,RDR-RDR,1907.0,1889.0,09:15:00,07:15:00,2008-04-23 09:15:00,2008-04-23 07:15:00,10:55:00,07:15:00,2008-04-23 10:55:00,2008-04-23 07:15:00,Upside,1906.25,1896.75,1901.5,1897.5,1895.5,1896.5,1903.0,1900.5,1901.75,DX,RC,UXP,RX,NQ
79,2008-04-23,Wednesday,1919.25,1887.0,2008-04-23 10:55:00,2008-04-23 17:15:00,10:55:00,17:15:00,Upside,RDR,After RDR,After RDR-RDR,1915.5,1890.25,09:15:00,07:00:00,2008-04-24 09:15:00,2008-04-24 07:00:00,15:05:00,07:00:00,2008-04-24 15:05:00,2008-04-24 07:00:00,Upside,1911.25,1897.75,1904.5,1893.75,1892.5,1893.125,1901.0,1897.5,1899.25,DXP,DX,UXP,RX,NQ
80,2008-04-24,Thursday,1949.5,1891.75,2008-04-24 15:05:00,2008-04-24 10:35:00,15:05:00,10:35:00,Upside,RDR,RDR,RDR-RDR,1933.75,1925.0,07:55:00,07:15:00,2008-04-25 07:55:00,2008-04-25 07:15:00,07:55:00,13:30:00,2008-04-25 07:55:00,2008-04-25 13:30:00,Downside,1910.5,1893.25,1901.875,1918.0,1914.75,1916.375,1927.5,1922.25,1924.875,UXP,UXP,UXP,RX,NQ
81,2008-04-25,Friday,1931.5,1898.75,2008-04-25 09:30:00,2008-04-25 13:30:00,09:30:00,13:30:00,Inside,RDR,RDR,RDR-RDR,1931.5,1922.0,06:45:00,04:15:00,2008-04-28 06:45:00,2008-04-28 04:15:00,14:05:00,09:35:00,2008-04-28 14:05:00,2008-04-28 09:35:00,Outside,1927.5,1908.0,1917.75,1921.5,1919.0,1920.25,1927.25,1924.5,1925.875,RC,RC,UXP,D,NQ
82,2008-04-28,Monday,1941.75,1918.75,2008-04-28 14:05:00,2008-04-29 06:15:00,14:05:00,06:15:00,Upside,RDR,ODR,ODR-RDR,1926.25,1918.75,04:05:00,06:15:00,2008-04-29 04:05:00,2008-04-29 06:15:00,15:10:00,06:15:00,2008-04-29 15:10:00,2008-04-29 06:15:00,Upside,1935.0,1923.5,1929.25,1928.75,1927.0,1927.875,1924.75,1923.0,1923.875,RC,DX,DXP,RX,NQ
83,2008-04-29,Tuesday,1948.75,1919.0,2008-04-30 08:40:00,2008-04-29 10:25:00,08:40:00,10:25:00,Upside,ODR Transition,RDR,ODR Transition-RDR,1948.75,1932.5,08:40:00,06:20:00,2008-04-30 08:40:00,2008-04-30 06:20:00,14:15:00,15:10:00,2008-04-30 14:15:00,2008-04-30 15:10:00,Outside,1931.0,1920.25,1925.625,1941.5,1938.75,1940.125,1942.75,1940.0,1941.375,UXP,UXP,U,RX,NQ
84,2008-04-30,Wednesday,1960.5,1916.75,2008-04-30 14:15:00,2008-04-30 15:10:00,14:15:00,15:10:00,Outside,RDR,RDR,RDR-RDR,1931.0,1921.5,07:20:00,09:20:00,2008-05-01 07:20:00,2008-05-01 09:20:00,15:55:00,09:20:00,2008-05-01 15:55:00,2008-05-01 09:20:00,Upside,1946.0,1943.25,1944.625,1927.25,1926.0,1926.625,1930.25,1926.5,1928.375,DXP,DXP,U,UXP,NQ
85,2008-05-01,Thursday,2008.0,1924.5,2008-05-02 08:40:00,2008-05-01 09:30:00,08:40:00,09:30:00,Upside,ODR Transition,RDR,ODR Transition-RDR,2008.0,1977.25,08:40:00,04:00:00,2008-05-02 08:40:00,2008-05-02 04:00:00,08:40:00,13:15:00,2008-05-02 08:40:00,2008-05-02 13:15:00,Downside,1955.0,1928.0,1941.5,1985.5,1983.0,1984.25,1981.75,1978.0,1979.875,UXP,UXP,DXP,U,NQ
86,2008-05-02,Friday,2004.25,1969.0,2008-05-02 09:30:00,2008-05-04 21:20:00,09:30:00,21:20:00,Inside,RDR,ADR,ADR-RDR,1986.5,1979.0,09:25:00,06:35:00,2008-05-05 09:25:00,2008-05-05 06:35:00,10:05:00,13:50:00,2008-05-05 10:05:00,2008-05-05 13:50:00,Outside,1998.25,1987.0,1992.625,1987.5,1985.5,1986.5,1985.0,1981.75,1983.375,DX,DXP,DXP,UXP,NQ
87,2008-05-05,Monday,1997.75,1969.25,2008-05-05 10:05:00,2008-05-06 08:05:00,10:05:00,08:05:00,Inside,RDR,ODR,ODR-RDR,1983.5,1969.25,04:00:00,08:05:00,2008-05-06 04:00:00,2008-05-06 08:05:00,15:05:00,09:55:00,2008-05-06 15:05:00,2008-05-06 09:55:00,Outside,1997.5,1981.0,1989.25,1982.0,1981.25,1981.625,1985.5,1983.25,1984.375,RC,RC,UXP,RX,NQ
88,2008-05-06,Tuesday,2005.0,1962.0,2008-05-06 16:45:00,2008-05-06 09:55:00,16:45:00,09:55:00,Outside,After RDR,RDR,After RDR-RDR,1998.75,1989.5,08:50:00,08:10:00,2008-05-07 08:50:00,2008-05-07 08:10:00,10:40:00,15:25:00,2008-05-07 10:40:00,2008-05-07 15:25:00,Outside,1973.5,1962.75,1968.125,2000.0,1998.5,1999.25,1994.0,1991.25,1992.625,UXP,UXP,DXP,DXP,NQ
89,2008-05-07,Wednesday,2005.5,1950.0,2008-05-07 10:40:00,2008-05-07 15:25:00,10:40:00,15:25:00,Outside,RDR,RDR,RDR-RDR,1968.0,1961.5,08:25:00,04:45:00,2008-05-08 08:25:00,2008-05-08 04:45:00,13:55:00,10:15:00,2008-05-08 13:55:00,2008-05-08 10:15:00,Outside,1997.0,1990.25,1993.625,1962.5,1960.75,1961.625,1966.25,1962.75,1964.5,DXP,DXP,UXP,RX,NQ
90,2008-05-08,Thursday,1984.0,1952.75,2008-05-08 13:55:00,2008-05-09 05:40:00,13:55:00,05:40:00,Inside,RDR,ODR,ODR-RDR,1958.75,1952.75,04:10:00,05:40:00,2008-05-09 04:10:00,2008-05-09 05:40:00,10:45:00,09:30:00,2008-05-09 10:45:00,2008-05-09 09:30:00,Outside,1969.75,1958.5,1964.125,1965.5,1962.0,1963.75,1962.25,1955.25,1958.75,RC,DX,DX,RX,NQ
91,2008-05-09,Friday,1973.5,1951.25,2008-05-09 10:45:00,2008-05-09 09:30:00,10:45:00,09:30:00,Downside,RDR,RDR,RDR-RDR,1971.0,1963.75,05:05:00,08:50:00,2008-05-12 05:05:00,2008-05-12 08:50:00,14:50:00,10:05:00,2008-05-12 14:50:00,2008-05-12 10:05:00,Outside,1962.25,1953.5,1957.875,1966.5,1963.75,1965.125,1970.0,1969.0,1969.5,UXP,UXP,UXP,D,NQ
92,2008-05-12,Monday,2004.0,1962.75,2008-05-13 08:45:00,2008-05-12 10:05:00,08:45:00,10:05:00,Upside,ODR Transition,RDR,ODR Transition-RDR,2004.0,1991.5,08:45:00,06:20:00,2008-05-13 08:45:00,2008-05-13 06:20:00,15:00:00,11:00:00,2008-05-13 15:00:00,2008-05-13 11:00:00,Outside,1969.0,1963.0,1966.0,2000.25,1997.5,1998.875,2001.25,1997.0,1999.125,UXP,UXP,RX,DXP,NQ
93,2008-05-13,Tuesday,2015.75,1985.5,2008-05-14 08:40:00,2008-05-13 11:00:00,08:40:00,11:00:00,Upside,ODR Transition,RDR,ODR Transition-RDR,2015.75,1999.75,08:40:00,07:25:00,2008-05-14 08:40:00,2008-05-14 07:25:00,13:45:00,15:45:00,2008-05-14 13:45:00,2008-05-14 15:45:00,Outside,1999.75,1993.25,1996.5,2004.75,2003.5,2004.125,2008.75,2006.75,2007.75,UXP,UXP,UXP,D,NQ
94,2008-05-14,Wednesday,2032.75,1995.5,2008-05-14 13:45:00,2008-05-14 16:30:00,13:45:00,16:30:00,Upside,RDR,After RDR,After RDR-RDR,2006.0,1997.75,08:10:00,04:15:00,2008-05-15 08:10:00,2008-05-15 04:15:00,15:50:00,09:35:00,2008-05-15 15:50:00,2008-05-15 09:35:00,Outside,2023.75,2011.75,2017.75,1997.5,1996.25,1996.875,1999.0,1997.5,1998.25,DXP,DXP,UXP,UXP,NQ
95,2008-05-15,Thursday,2041.5,1994.25,2008-05-16 06:45:00,2008-05-15 09:35:00,06:45:00,09:35:00,Outside,ODR,RDR,ODR-RDR,2041.5,2034.25,06:45:00,08:20:00,2008-05-16 06:45:00,2008-05-16 08:20:00,06:45:00,11:15:00,2008-05-16 06:45:00,2008-05-16 11:15:00,Downside,2007.75,1995.75,2001.75,2034.0,2030.75,2032.375,2034.5,2033.25,2033.875,UXP,UXP,UXP,RX,NQ
96,2008-05-16,Friday,2040.25,2012.75,2008-05-16 09:30:00,2008-05-16 11:15:00,09:30:00,11:15:00,Inside,RDR,RDR,RDR-RDR,2039.0,2032.25,09:15:00,05:00:00,2008-05-19 09:15:00,2008-05-19 05:00:00,13:25:00,15:40:00,2008-05-19 13:25:00,2008-05-19 15:40:00,Outside,2035.75,2020.5,2028.125,2035.75,2033.25,2034.5,2034.75,2032.25,2033.5,RC,RC,D,RX,NQ
97,2008-05-19,Monday,2054.25,2008.25,2008-05-19 13:25:00,2008-05-19 15:40:00,13:25:00,15:40:00,Outside,RDR,RDR,RDR-RDR,2021.25,2010.0,04:30:00,08:55:00,2008-05-20 04:30:00,2008-05-20 08:55:00,04:30:00,14:15:00,2008-05-20 04:30:00,2008-05-20 14:15:00,Downside,2049.75,2031.0,2040.375,2024.5,2023.75,2024.125,2020.25,2018.75,2019.5,DXP,DXP,DXP,RX,NQ
98,2008-05-20,Tuesday,2014.0,1990.25,2008-05-20 09:45:00,2008-05-20 14:15:00,09:45:00,14:15:00,Downside,RDR,RDR,RDR-RDR,2013.75,1998.0,05:20:00,07:40:00,2008-05-21 05:20:00,2008-05-21 07:40:00,09:40:00,15:40:00,2008-05-21 09:40:00,2008-05-21 15:40:00,Outside,2011.75,2000.0,2005.875,2007.75,2007.25,2007.5,2011.75,2008.5,2010.125,RC,RC,UXP,DXP,NQ
99,2008-05-21,Wednesday,2019.25,1954.0,2008-05-21 09:40:00,2008-05-21 15:40:00,09:40:00,15:40:00,Outside,RDR,RDR,RDR-RDR,1973.75,1957.5,04:30:00,08:20:00,2008-05-22 04:30:00,2008-05-22 08:20:00,10:30:00,08:20:00,2008-05-22 10:30:00,2008-05-22 08:20:00,Upside,2018.25,2004.0,2011.125,1962.75,1961.5,1962.125,1973.25,1969.25,1971.25,DXP,DXP,UXP,RX,NQ
100,2008-05-22,Thursday,1981.5,1955.5,2008-05-22 10:30:00,2008-05-23 04:30:00,10:30:00,04:30:00,Inside,RDR,ODR,ODR-RDR,1964.75,1955.5,08:00:00,04:30:00,2008-05-23 08:00:00,2008-05-23 04:30:00,10:20:00,11:30:00,2008-05-23 10:20:00,2008-05-23 11:30:00,Outside,1973.25,1959.25,1966.25,1968.0,1965.75,1966.875,1965.5,1959.75,1962.625,RC,RC,DXP,D,NQ
101,2008-05-23,Friday,1967.75,1945.75,2008-05-23 10:20:00,2008-05-23 11:30:00,10:20:00,11:30:00,Downside,RDR,RDR,RDR-RDR,1965.75,1961.0,06:50:00,04:05:00,2008-05-26 06:50:00,2008-05-26 04:05:00,11:05:00,04:05:00,2008-05-26 11:05:00,2008-05-26 04:05:00,Upside,1967.0,1959.75,1963.375,1962.0,1961.5,1961.75,1963.5,1960.5,1962.0,RC,RC,RX,U,NQ
102,2008-05-26,Monday,1969.5,1956.5,2008-05-27 03:05:00,2008-05-27 07:10:00,03:05:00,07:10:00,Upside,ODR,ODR,ODR-ODR,1969.0,1956.5,09:15:00,07:10:00,2008-05-27 09:15:00,2008-05-27 07:10:00,15:35:00,07:10:00,2008-05-27 15:35:00,2008-05-27 07:10:00,Upside,1965.75,1963.75,1964.75,1964.0,1962.75,1963.375,1969.0,1963.5,1966.25,DX,RX,UXP,UXP,NQ
103,2008-05-27,Tuesday,2008.75,1965.0,2008-05-28 08:40:00,2008-05-27 09:35:00,08:40:00,09:35:00,Upside,ODR Transition,RDR,ODR Transition-RDR,2008.75,1987.25,08:40:00,04:00:00,2008-05-28 08:40:00,2008-05-28 04:00:00,08:40:00,12:10:00,2008-05-28 08:40:00,2008-05-28 12:10:00,Downside,1984.25,1965.25,1974.75,1995.0,1993.75,1994.375,1990.5,1987.5,1989.0,UXP,UXP,DXP,U,NQ
104,2008-05-28,Wednesday,2015.25,1983.25,2008-05-29 04:05:00,2008-05-28 12:10:00,04:05:00,12:10:00,Upside,ODR,RDR,ODR-RDR,2015.25,1999.75,04:05:00,08:55:00,2008-05-29 04:05:00,2008-05-29 08:55:00,14:20:00,08:55:00,2008-05-29 14:20:00,2008-05-29 08:55:00,Upside,2006.5,1989.0,1997.75,2002.25,2001.5,2001.875,2007.5,2002.75,2005.125,RC,UXP,UXP,UXP,NQ
105,2008-05-29,Thursday,2035.0,2003.75,2008-05-30 08:30:00,2008-05-29 09:30:00,08:30:00,09:30:00,Upside,ODR Transition,RDR,ODR Transition-RDR,2035.0,2025.25,08:30:00,04:10:00,2008-05-30 08:30:00,2008-05-30 04:10:00,15:05:00,09:35:00,2008-05-30 15:05:00,2008-05-30 09:35:00,Outside,2014.75,2006.0,2010.375,2026.5,2025.25,2025.875,2029.0,2025.5,2027.25,UXP,UXP,U,UXP,NQ
106,2008-05-30,Friday,2043.75,2023.0,2008-05-30 15:05:00,2008-06-02 04:45:00,15:05:00,04:45:00,Upside,RDR,ODR,ODR-RDR,2030.75,2023.0,09:25:00,04:45:00,2008-06-02 09:25:00,2008-06-02 04:45:00,09:25:00,13:05:00,2008-06-02 09:25:00,2008-06-02 13:05:00,Downside,2038.25,2026.75,2032.5,2036.0,2033.5,2034.75,2032.75,2027.25,2030.0,RC,RC,DXP,U,NQ
107,2008-06-02,Monday,2030.75,1991.0,2008-06-02 09:30:00,2008-06-02 13:05:00,09:30:00,13:05:00,Downside,RDR,RDR,RDR-RDR,2018.5,2007.5,08:30:00,04:35:00,2008-06-03 08:30:00,2008-06-03 04:35:00,10:05:00,14:25:00,2008-06-03 10:05:00,2008-06-03 14:25:00,Outside,2028.5,2010.5,2019.5,2011.25,2010.75,2011.0,2012.0,2005.75,2008.875,RC,DX,RX,DX,NQ
108,2008-06-03,Tuesday,2029.25,1978.75,2008-06-03 10:05:00,2008-06-03 14:25:00,10:05:00,14:25:00,Downside,RDR,RDR,RDR-RDR,1996.0,1986.0,08:15:00,09:05:00,2008-06-04 08:15:00,2008-06-04 09:05:00,12:20:00,09:05:00,2008-06-04 12:20:00,2008-06-04 09:05:00,Upside,2027.75,2013.5,2020.625,1997.75,1995.75,1996.75,2001.25,1995.75,1998.5,DXP,DXP,U,UXP,NQ
109,2008-06-04,Wednesday,2038.0,1990.5,2008-06-04 12:20:00,2008-06-04 09:30:00,12:20:00,09:30:00,Upside,RDR,RDR,RDR-RDR,2036.5,2022.25,08:30:00,06:55:00,2008-06-05 08:30:00,2008-06-05 06:55:00,15:10:00,09:35:00,2008-06-05 15:10:00,2008-06-05 09:35:00,Outside,2016.25,1992.75,2004.5,2021.5,2019.25,2020.375,2025.75,2022.0,2023.875,UXP,UXP,UXP,RX,NQ
110,2008-06-05,Thursday,2062.75,2020.5,2008-06-06 03:25:00,2008-06-05 09:35:00,03:25:00,09:35:00,Upside,ODR,RDR,ODR-RDR,2061.5,2036.5,08:25:00,09:25:00,2008-06-06 08:25:00,2008-06-06 09:25:00,08:25:00,15:55:00,2008-06-06 08:25:00,2008-06-06 15:55:00,Downside,2048.25,2022.25,2035.25,2057.25,2055.75,2056.5,2061.75,2054.25,2058.0,UXP,UXP,RX,U,NQ
111,2008-06-06,Friday,2041.75,1985.0,2008-06-06 09:45:00,2008-06-08 18:10:00,09:45:00,18:10:00,Downside,RDR,Globex-ADR,Globex-ADR-RDR,2000.5,1989.0,08:10:00,07:20:00,2008-06-09 08:10:00,2008-06-09 07:20:00,08:10:00,14:15:00,2008-06-09 08:10:00,2008-06-09 14:15:00,Downside,2037.25,2026.75,2032.0,1989.75,1987.5,1988.625,1998.25,1993.0,1995.625,DXP,DXP,UXP,DXP,NQ
112,2008-06-09,Monday,1999.75,1949.0,2008-06-09 09:30:00,2008-06-09 14:15:00,09:30:00,14:15:00,Downside,RDR,RDR,RDR-RDR,1974.75,1956.5,06:10:00,09:00:00,2008-06-10 06:10:00,2008-06-10 09:00:00,13:25:00,09:00:00,2008-06-10 13:25:00,2008-06-10 09:00:00,Upside,1989.5,1971.75,1980.625,1985.5,1983.0,1984.25,1973.5,1965.25,1969.375,RC,DX,DXP,DXP,NQ
113,2008-06-10,Tuesday,1989.5,1958.25,2008-06-10 13:25:00,2008-06-10 09:30:00,13:25:00,09:30:00,Inside,RDR,RDR,RDR-RDR,1982.0,1969.25,07:45:00,09:25:00,2008-06-11 07:45:00,2008-06-11 09:25:00,07:45:00,15:55:00,2008-06-11 07:45:00,2008-06-11 15:55:00,Downside,1975.25,1962.0,1968.625,1975.0,1971.25,1973.125,1982.75,1979.75,1981.25,RC,UXP,UXP,RX,NQ
