,session_date,day_of_week,full_day_high,full_day_low,full_day_high_time,full_day_low_time,full_day_high_hm,full_day_low_hm,full_day_type,full_day_high_bucket,full_day_low_bucket,cycle_pair,partial_day_high,partial_day_low,partial_day_high_hm,partial_day_low_hm,partial_day_high_time,partial_day_low_time,4_1555_high_hm,4_1555_low_hm,4_1555_high_time,4_1555_low_time,partial_day_type,rdr_idr_high,rdr_idr_low,rdr_idr_midline,adr_idr_high,adr_idr_low,adr_idr_midline,odr_idr_high,odr_idr_low,odr_idr_midline,rdr_to_adr_model,rdr_to_odr_model,adr_to_odr_model,podr_to_rdr_model,Instrument
3515,2021-08-20,Friday,4455.0,4400.0,2021-08-22 23:20:00,2021-08-20 09:30:00,23:20:00,09:30:00,Upside,ADR,RDR,ADR-RDR,4455.0,4445.5,09:25:00,04:15:00,2021-08-23 09:25:00,2021-08-23 04:15:00,13:10:00,04:15:00,2021-08-23 13:10:00,2021-08-23 04:15:00,Upside,4432.25,4408.25,4420.25,4441.75,4439.5,4440.625,4450.75,4446.0,4448.375,UXP,UXP,UXP,UXP,ES
3516,2021-08-23,Monday,4492.0,4454.25,2021-08-24 02:35:00,2021-08-23 09:30:00,02:35:00,09:30:00,Upside,ADR Transition,RDR,ADR Transition-RDR,4488.0,4476.75,04:10:00,08:35:00,2021-08-24 04:10:00,2021-08-24 08:35:00,14:55:00,08:35:00,2021-08-24 14:55:00,2021-08-24 08:35:00,Upside,4474.75,4459.5,4467.125,4483.5,4481.5,4482.5,4489.0,4486.0,4487.5,UXP,UXP,UXP,UXP,ES
3517,2021-08-24,Tuesday,4488.5,4476.25,2021-08-24 14:55:00,2021-08-24 23:00:00,14:55:00,23:00:00,Inside,RDR,ADR,ADR-RDR,4487.5,4478.25,04:15:00,07:30:00,2021-08-25 04:15:00,2021-08-25 07:30:00,15:45:00,07:30:00,2021-08-25 15:45:00,2021-08-25 07:30:00,Upside,4486.75,4478.25,4482.5,4484.0,4480.25,4482.125,4484.75,4481.5,4483.125,RC,RC,U,DX,ES
3518,2021-08-25,Wednesday,4498.0,4480.25,2021-08-25 15:45:00,2021-08-26 03:10:00,15:45:00,03:10:00,Upside,RDR,ODR,ODR-RDR,4493.0,4484.25,07:20:00,05:05:00,2021-08-26 07:20:00,2021-08-26 05:05:00,07:20:00,15:05:00,2021-08-26 07:20:00,2021-08-26 15:05:00,Downside,4487.0,4482.75,4484.875,4493.75,4488.25,4491.0,4489.25,4481.0,4485.125,UXP,RX,DX,U,ES
3519,2021-08-26,Thursday,4492.0,4462.25,2021-08-26 09:35:00,2021-08-26 20:00:00,09:35:00,20:00:00,Downside,RDR,ADR,ADR-RDR,4482.0,4473.5,05:40:00,07:45:00,2021-08-27 05:40:00,2021-08-27 07:45:00,15:45:00,07:45:00,2021-08-27 15:45:00,2021-08-27 07:45:00,Upside,4491.75,4478.75,4485.25,4468.5,4462.25,4465.375,4483.0,4477.75,4480.375,DXP,DX,UXP,RX,ES
3520,2021-08-27,Friday,4514.0,4473.75,2021-08-30 09:25:00,2021-08-27 09:30:00,09:25:00,09:30:00,Upside,ODR Transition,RDR,ODR Transition-RDR,4514.0,4507.25,09:25:00,04:05:00,2021-08-30 09:25:00,2021-08-30 04:05:00,11:15:00,04:05:00,2021-08-30 11:15:00,2021-08-30 04:05:00,Upside,4499.75,4477.0,4488.375,4513.0,4505.75,4509.375,4508.25,4506.75,4507.5,UXP,UXP,RC,RX,ES
3521,2021-08-30,Monday,4542.25,4510.5,2021-08-31 02:05:00,2021-08-30 09:40:00,02:05:00,09:40:00,Upside,ADR Transition,RDR,ADR Transition-RDR,4538.0,4516.0,04:10:00,08:35:00,2021-08-31 04:10:00,2021-08-31 08:35:00,04:10:00,09:55:00,2021-08-31 04:10:00,2021-08-31 09:55:00,Downside,4525.25,4511.75,4518.5,4528.75,4526.25,4527.5,4539.75,4537.0,4538.375,UXP,UXP,UXP,UXP,ES
3522,2021-08-31,Tuesday,4540.0,4512.5,2021-09-01 03:50:00,2021-08-31 09:55:00,03:50:00,09:55:00,Inside,ODR,RDR,ODR-RDR,4539.5,4527.75,04:00:00,09:20:00,2021-09-01 04:00:00,2021-09-01 09:20:00,04:00:00,15:55:00,2021-09-01 04:00:00,2021-09-01 15:55:00,Downside,4522.75,4514.75,4518.75,4529.0,4525.0,4527.0,4539.0,4537.5,4538.25,UXP,UXP,UXP,DXP,ES
3523,2021-09-01,Wednesday,4537.0,4516.0,2021-09-02 09:25:00,2021-09-01 20:45:00,09:25:00,20:45:00,Inside,ODR Transition,ADR,ADR-ODR Transition,4537.0,4527.75,09:25:00,06:45:00,2021-09-02 09:25:00,2021-09-02 06:45:00,09:45:00,14:10:00,2021-09-02 09:45:00,2021-09-02 14:10:00,Outside,4530.0,4523.5,4526.75,4525.5,4519.5,4522.5,4528.0,4524.5,4526.25,DX,RC,UXP,DXP,ES
3524,2021-09-02,Thursday,4549.5,4522.5,2021-09-03 08:30:00,2021-09-03 09:25:00,08:30:00,09:25:00,Upside,ODR Transition,ODR Transition,ODR Transition-ODR Transition,4549.5,4522.5,08:30:00,09:25:00,2021-09-03 08:30:00,2021-09-03 09:25:00,08:30:00,09:50:00,2021-09-03 08:30:00,2021-09-03 09:50:00,Downside,4540.75,4534.5,4537.625,4537.75,4534.0,4535.875,4543.25,4539.5,4541.375,D,UXP,UXP,UXP,ES
3525,2021-09-03,Friday,4545.75,4519.25,2021-09-06 06:20:00,2021-09-03 09:50:00,06:20:00,09:50:00,Downside,ODR,RDR,ODR-RDR,4545.75,4541.75,06:20:00,04:25:00,2021-09-06 06:20:00,2021-09-06 04:25:00,09:55:00,04:25:00,2021-09-06 09:55:00,2021-09-06 04:25:00,Upside,4533.0,4522.75,4527.875,4530.25,4525.5,4527.875,4543.0,4539.0,4541.0,RC,UXP,UXP,DXP,ES
3526,2021-09-06,Monday,4548.0,4529.0,2021-09-06 09:55:00,2021-09-07 09:25:00,09:55:00,09:25:00,Upside,RDR,ODR Transition,ODR Transition-RDR,4539.5,4529.0,04:00:00,09:25:00,2021-09-07 04:00:00,2021-09-07 09:25:00,04:00:00,10:10:00,2021-09-07 04:00:00,2021-09-07 10:10:00,Downside,4547.75,4543.25,4545.5,4542.25,4539.0,4540.625,4539.75,4538.25,4539.0,DXP,DXP,DX,UXP,ES
3527,2021-09-07,Tuesday,4532.0,4497.0,2021-09-07 09:30:00,2021-09-08 04:20:00,09:30:00,04:20:00,Downside,RDR,ODR,ODR-RDR,4521.5,4497.0,07:10:00,04:20:00,2021-09-08 07:10:00,2021-09-08 04:20:00,07:10:00,10:55:00,2021-09-08 07:10:00,2021-09-08 10:55:00,Downside,4525.0,4513.25,4519.125,4519.0,4514.5,4516.75,4515.0,4502.0,4508.5,RC,DX,DX,DXP,ES
3528,2021-09-08,Wednesday,4520.25,4485.5,2021-09-08 10:00:00,2021-09-09 03:10:00,10:00:00,03:10:00,Downside,RDR,ODR,ODR-RDR,4513.5,4496.25,08:50:00,05:15:00,2021-09-09 08:50:00,2021-09-09 05:15:00,10:30:00,14:00:00,2021-09-09 10:30:00,2021-09-09 14:00:00,Outside,4518.0,4507.5,4512.75,4508.75,4506.5,4507.625,4498.25,4486.75,4492.5,DX,DXP,DXP,U,ES
3529,2021-09-09,Thursday,4529.5,4487.0,2021-09-09 10:30:00,2021-09-09 16:40:00,10:30:00,16:40:00,Upside,RDR,After RDR,After RDR-RDR,4514.75,4508.25,09:25:00,04:00:00,2021-09-10 09:25:00,2021-09-10 04:00:00,09:30:00,15:55:00,2021-09-10 09:30:00,2021-09-10 15:55:00,Outside,4527.0,4514.75,4520.875,4495.75,4490.5,4493.125,4509.25,4502.5,4505.875,DXP,DXP,UXP,UXP,ES
3530,2021-09-10,Friday,4518.25,4456.0,2021-09-10 09:30:00,2021-09-13 01:10:00,09:30:00,01:10:00,Downside,RDR,ADR,ADR-RDR,4491.5,4475.75,09:25:00,04:45:00,2021-09-13 09:25:00,2021-09-13 04:45:00,09:30:00,14:35:00,2021-09-13 09:30:00,2021-09-13 14:35:00,Outside,4515.0,4491.75,4503.375,4475.5,4468.0,4471.75,4479.25,4476.0,4477.625,DXP,DXP,UXP,RX,ES
3531,2021-09-13,Monday,4492.75,4444.75,2021-09-13 09:30:00,2021-09-13 14:35:00,09:30:00,14:35:00,Downside,RDR,RDR,RDR-RDR,4479.5,4451.5,08:35:00,07:50:00,2021-09-14 08:35:00,2021-09-14 07:50:00,08:35:00,14:50:00,2021-09-14 08:35:00,2021-09-14 14:50:00,Downside,4485.75,4460.25,4473.0,4476.0,4473.0,4474.5,4462.0,4452.75,4457.375,RC,DX,DXP,RX,ES
3532,2021-09-14,Tuesday,4477.25,4425.25,2021-09-14 09:30:00,2021-09-14 14:50:00,09:30:00,14:50:00,Downside,RDR,RDR,RDR-RDR,4448.5,4430.75,05:50:00,08:25:00,2021-09-15 05:50:00,2021-09-15 08:25:00,15:35:00,09:40:00,2021-09-15 15:35:00,2021-09-15 09:40:00,Outside,4470.75,4447.5,4459.125,4443.75,4438.5,4441.125,4443.0,4439.25,4441.125,DXP,DXP,RC,RX,ES
3533,2021-09-15,Wednesday,4478.5,4427.5,2021-09-15 21:20:00,2021-09-15 09:40:00,21:20:00,09:40:00,Upside,ADR,RDR,ADR-RDR,4473.5,4456.0,04:05:00,08:25:00,2021-09-16 04:05:00,2021-09-16 08:25:00,15:10:00,10:55:00,2021-09-16 15:10:00,2021-09-16 10:55:00,Outside,4447.5,4429.25,4438.375,4475.5,4473.25,4474.375,4474.5,4469.75,4472.125,UXP,UXP,D,RX,ES
3534,2021-09-16,Thursday,4476.5,4433.25,2021-09-16 15:10:00,2021-09-16 10:55:00,15:10:00,10:55:00,Inside,RDR,RDR,RDR-RDR,4466.5,4448.25,04:00:00,06:45:00,2021-09-17 04:00:00,2021-09-17 06:45:00,04:00:00,13:50:00,2021-09-17 04:00:00,2021-09-17 13:50:00,Downside,4472.0,4441.5,4456.75,4460.75,4455.75,4458.25,4471.25,4462.75,4467.0,RC,RC,UXP,DX,ES
3535,2021-09-17,Friday,4460.25,4340.0,2021-09-17 09:30:00,2021-09-20 08:30:00,09:30:00,08:30:00,Downside,RDR,ODR Transition,ODR Transition-RDR,4375.75,4340.0,04:05:00,08:30:00,2021-09-20 04:05:00,2021-09-20 08:30:00,04:05:00,15:15:00,2021-09-20 04:05:00,2021-09-20 15:15:00,Downside,4453.25,4433.25,4443.25,4417.5,4415.0,4416.25,4381.25,4374.0,4377.625,DXP,DXP,DXP,DXP,ES
3536,2021-09-20,Monday,4395.75,4293.75,2021-09-21 04:40:00,2021-09-20 15:15:00,04:40:00,15:15:00,Downside,ODR,RDR,ODR-RDR,4395.75,4366.5,04:40:00,09:15:00,2021-09-21 04:40:00,2021-09-21 09:15:00,04:40:00,10:50:00,2021-09-21 04:40:00,2021-09-21 10:50:00,Downside,4368.5,4346.25,4357.375,4361.75,4342.75,4352.25,4390.5,4373.0,4381.75,D,UXP,UXP,DXP,ES
3537,2021-09-21,Tuesday,4385.0,4321.25,2021-09-21 09:45:00,2021-09-21 20:10:00,09:45:00,20:10:00,Inside,RDR,ADR,ADR-RDR,4373.75,4355.5,09:05:00,04:00:00,2021-09-22 09:05:00,2021-09-22 04:00:00,14:15:00,04:00:00,2021-09-22 14:15:00,2021-09-22 04:00:00,Upside,4383.25,4353.0,4368.125,4335.75,4323.0,4329.375,4370.25,4356.25,4363.25,DXP,RC,UXP,D,ES
3538,2021-09-22,Wednesday,4424.75,4356.5,2021-09-23 05:05:00,2021-09-22 09:40:00,05:05:00,09:40:00,Upside,ODR,RDR,ODR-RDR,4424.75,4395.25,05:05:00,09:10:00,2021-09-23 05:05:00,2021-09-23 09:10:00,13:55:00,09:10:00,2021-09-23 13:55:00,2021-09-23 09:10:00,Upside,4380.25,4359.5,4369.875,4395.75,4389.25,4392.5,4413.5,4401.5,4407.5,UXP,UXP,UXP,U,ES
3539,2021-09-23,Thursday,4455.0,4401.25,2021-09-23 13:55:00,2021-09-23 09:30:00,13:55:00,09:30:00,Upside,RDR,RDR,RDR-RDR,4428.0,4410.75,04:50:00,08:50:00,2021-09-24 04:50:00,2021-09-24 08:50:00,15:45:00,08:50:00,2021-09-24 15:45:00,2021-09-24 08:50:00,Upside,4439.75,4407.0,4423.375,4450.25,4441.0,4445.625,4430.0,4420.5,4425.25,UXP,RC,DXP,U,ES
3540,2021-09-24,Friday,4472.0,4417.75,2021-09-27 02:10:00,2021-09-24 09:30:00,02:10:00,09:30:00,Upside,ADR Transition,RDR,ADR Transition-RDR,4461.5,4427.0,05:10:00,08:35:00,2021-09-27 05:10:00,2021-09-27 08:35:00,05:10:00,09:40:00,2021-09-27 05:10:00,2021-09-27 09:40:00,Downside,4444.0,4426.25,4435.125,4461.25,4448.25,4454.75,4462.5,4457.0,4459.75,UXP,UXP,UXP,UXP,ES
3541,2021-09-27,Monday,4446.5,4388.0,2021-09-27 10:30:00,2021-09-28 06:15:00,10:30:00,06:15:00,Downside,RDR,ODR,ODR-RDR,4409.75,4388.0,09:20:00,06:15:00,2021-09-28 09:20:00,2021-09-28 06:15:00,09:20:00,13:00:00,2021-09-28 09:20:00,2021-09-28 13:00:00,Downside,4444.0,4430.0,4437.0,4432.75,4426.5,4429.625,4419.75,4404.25,4412.0,DX,DXP,DXP,DXP,ES
3542,2021-09-28,Tuesday,4406.25,4334.75,2021-09-28 09:30:00,2021-09-28 13:00:00,09:30:00,13:00:00,Downside,RDR,RDR,RDR-RDR,4378.0,4352.75,06:00:00,09:15:00,2021-09-29 06:00:00,2021-09-29 09:15:00,06:00:00,13:40:00,2021-09-29 06:00:00,2021-09-29 13:40:00,Downside,4397.75,4360.5,4379.125,4362.75,4347.25,4355.0,4378.5,4362.0,4370.25,DX,RC,UXP,DXP,ES
3543,2021-09-29,Wednesday,4389.0,4344.25,2021-09-30 02:20:00,2021-09-29 13:40:00,02:20:00,13:40:00,Inside,ADR Transition,RDR,ADR Transition-RDR,4386.25,4357.75,04:00:00,09:05:00,2021-09-30 04:00:00,2021-09-30 09:05:00,04:00:00,15:55:00,2021-09-30 04:00:00,2021-09-30 15:55:00,Downside,4371.5,4348.75,4360.125,4365.25,4362.5,4363.875,4386.25,4376.5,4381.375,RC,UXP,UXP,D,ES
3544,2021-09-30,Thursday,4373.5,4260.0,2021-09-30 09:30:00,2021-10-01 02:50:00,09:30:00,02:50:00,Downside,RDR,ADR Transition,ADR Transition-RDR,4320.25,4265.75,08:30:00,04:20:00,2021-10-01 08:30:00,2021-10-01 04:20:00,15:15:00,04:20:00,2021-10-01 15:15:00,2021-10-01 04:20:00,Upside,4372.25,4353.5,4362.875,4310.25,4303.75,4307.0,4279.75,4264.75,4272.25,DXP,DXP,DXP,DXP,ES
3545,2021-10-01,Friday,4365.75,4277.0,2021-10-01 15:15:00,2021-10-01 10:45:00,15:15:00,10:45:00,Inside,RDR,RDR,RDR-RDR,4341.5,4319.25,08:50:00,04:40:00,2021-10-04 08:50:00,2021-10-04 04:40:00,09:30:00,11:40:00,2021-10-04 09:30:00,2021-10-04 11:40:00,Outside,4308.0,4279.25,4293.625,4361.0,4350.75,4355.875,4330.75,4316.25,4323.5,UXP,UXP,DXP,UXP,ES
3546,2021-10-04,Monday,4344.5,4267.5,2021-10-04 09:30:00,2021-10-04 11:40:00,09:30:00,11:40:00,Downside,RDR,RDR,RDR-RDR,4314.75,4287.0,07:35:00,04:00:00,2021-10-05 07:35:00,2021-10-05 04:00:00,14:45:00,04:00:00,2021-10-05 14:45:00,2021-10-05 04:00:00,Upside,4339.0,4304.0,4321.5,4295.0,4286.75,4290.875,4299.0,4287.75,4293.375,DXP,DXP,U,RX,ES
