,session_date,day_of_week,full_day_high,full_day_low,full_day_high_time,full_day_low_time,full_day_high_hm,full_day_low_hm,full_day_type,full_day_high_bucket,full_day_low_bucket,cycle_pair,partial_day_high,partial_day_low,partial_day_high_hm,partial_day_low_hm,partial_day_high_time,partial_day_low_time,4_1555_high_hm,4_1555_low_hm,4_1555_high_time,4_1555_low_time,partial_day_type,rdr_idr_high,rdr_idr_low,rdr_idr_midline,adr_idr_high,adr_idr_low,adr_idr_midline,odr_idr_high,odr_idr_low,odr_idr_midline,rdr_to_adr_model,rdr_to_odr_model,adr_to_odr_model,podr_to_rdr_model,Instrument
57,2008-03-24,Monday,12620.0,12409.0,2008-03-24 12:50:00,2008-03-24 09:30:00,12:50:00,09:30:00,Upside,RDR,RDR,RDR-RDR,12606.0,12512.0,07:35:00,05:50:00,2008-03-25 07:35:00,2008-03-25 05:50:00,07:35:00,10:35:00,2008-03-25 07:35:00,2008-03-25 10:35:00,Downside,12558.0,12423.0,12490.5,12570.0,12555.0,12562.5,12562.0,12541.0,12551.5,UXP,UXP,DX,UXP,YM
58,2008-03-25,Tuesday,12571.0,12445.0,2008-03-25 09:40:00,2008-03-25 10:35:00,09:40:00,10:35:00,Inside,RDR,RDR,RDR-RDR,12506.0,12452.0,06:25:00,04:10:00,2008-03-26 06:25:00,2008-03-26 04:10:00,06:25:00,10:45:00,2008-03-26 06:25:00,2008-03-26 10:45:00,Downside,12552.0,12465.0,12508.5,12505.0,12482.0,12493.5,12485.0,12462.0,12473.5,RC,DX,DX,D,YM
59,2008-03-26,Wednesday,12487.0,12351.0,2008-03-26 09:30:00,2008-03-26 18:10:00,09:30:00,18:10:00,Downside,RDR,Globex-ADR,Globex-ADR-RDR,12483.0,12399.0,08:40:00,04:00:00,2008-03-27 08:40:00,2008-03-27 04:00:00,08:40:00,15:50:00,2008-03-27 08:40:00,2008-03-27 15:50:00,Downside,12466.0,12417.0,12441.5,12385.0,12365.0,12375.0,12403.0,12383.0,12393.0,DXP,DXP,UXP,DX,YM
60,2008-03-27,Thursday,12474.0,12287.0,2008-03-27 09:30:00,2008-03-27 15:50:00,09:30:00,15:50:00,Downside,RDR,RDR,RDR-RDR,12400.0,12324.0,05:15:00,08:50:00,2008-03-28 05:15:00,2008-03-28 08:50:00,05:15:00,15:45:00,2008-03-28 05:15:00,2008-03-28 15:45:00,Downside,12459.0,12359.0,12409.0,12337.0,12325.0,12331.0,12390.0,12366.0,12378.0,DXP,RC,UXP,RX,YM
61,2008-03-28,Friday,12377.0,12158.0,2008-03-28 10:05:00,2008-03-31 04:05:00,10:05:00,04:05:00,Downside,RDR,ODR,ODR-RDR,12234.0,12158.0,08:10:00,04:05:00,2008-03-31 08:10:00,2008-03-31 04:05:00,13:30:00,04:05:00,2008-03-31 13:30:00,2008-03-31 04:05:00,Upside,12372.0,12318.0,12345.0,12262.0,12251.0,12256.5,12209.0,12180.0,12194.5,DXP,DXP,DXP,DX,YM
62,2008-03-31,Monday,12399.0,12174.0,2008-04-01 09:25:00,2008-03-31 09:35:00,09:25:00,09:35:00,Upside,ODR Transition,RDR,ODR Transition-RDR,12399.0,12286.0,09:25:00,04:10:00,2008-04-01 09:25:00,2008-04-01 04:10:00,15:55:00,04:10:00,2008-04-01 15:55:00,2008-04-01 04:10:00,Upside,12240.0,12185.0,12212.5,12264.0,12248.0,12256.0,12297.0,12220.0,12258.5,UXP,UXP,RX,U,YM
63,2008-04-01,Tuesday,12693.0,12389.0,2008-04-02 08:20:00,2008-04-01 09:30:00,08:20:00,09:30:00,Upside,ODR,RDR,ODR-RDR,12693.0,12573.0,08:20:00,05:35:00,2008-04-02 08:20:00,2008-04-02 05:35:00,08:20:00,15:05:00,2008-04-02 08:20:00,2008-04-02 15:05:00,Downside,12487.0,12409.0,12448.0,12620.0,12605.0,12612.5,12610.0,12584.0,12597.0,UXP,UXP,DX,UXP,YM
64,2008-04-02,Wednesday,12692.0,12537.0,2008-04-02 10:55:00,2008-04-03 08:50:00,10:55:00,08:50:00,Inside,RDR,ODR Transition,ODR Transition-RDR,12632.0,12537.0,04:50:00,08:50:00,2008-04-03 04:50:00,2008-04-03 08:50:00,13:15:00,09:40:00,2008-04-03 13:15:00,2008-04-03 09:40:00,Outside,12640.0,12597.0,12618.5,12601.0,12590.0,12595.5,12645.0,12593.0,12619.0,DX,RX,U,UXP,YM
65,2008-04-03,Thursday,12764.0,12528.0,2008-04-04 08:25:00,2008-04-03 09:40:00,08:25:00,09:40:00,Outside,ODR,RDR,ODR-RDR,12764.0,12602.0,08:25:00,08:30:00,2008-04-04 08:25:00,2008-04-04 08:30:00,08:25:00,10:35:00,2008-04-04 08:25:00,2008-04-04 10:35:00,Downside,12594.0,12531.0,12562.5,12636.0,12630.0,12633.0,12647.0,12625.0,12636.0,UXP,UXP,RX,DX,YM
66,2008-04-04,Friday,12707.0,12524.0,2008-04-07 04:25:00,2008-04-04 10:35:00,04:25:00,10:35:00,Downside,ODR,RDR,ODR-RDR,12707.0,12669.0,04:25:00,09:00:00,2008-04-07 04:25:00,2008-04-07 09:00:00,12:40:00,15:35:00,2008-04-07 12:40:00,2008-04-07 15:35:00,Outside,12604.0,12536.0,12570.0,12627.0,12615.0,12621.0,12692.0,12656.0,12674.0,UXP,UXP,UXP,DXP,YM
67,2008-04-07,Monday,12731.0,12534.0,2008-04-07 12:40:00,2008-04-08 03:45:00,12:40:00,03:45:00,Upside,RDR,ODR,ODR-RDR,12564.0,12536.0,06:05:00,06:50:00,2008-04-08 06:05:00,2008-04-08 06:50:00,11:35:00,09:35:00,2008-04-08 11:35:00,2008-04-08 09:35:00,Outside,12676.0,12628.0,12652.0,12583.0,12573.0,12578.0,12559.0,12537.0,12548.0,DXP,DXP,DXP,D,YM
68,2008-04-08,Tuesday,12652.0,12527.0,2008-04-08 20:00:00,2008-04-08 09:35:00,20:00:00,09:35:00,Downside,ADR,RDR,ADR-RDR,12622.0,12551.0,07:05:00,06:10:00,2008-04-09 07:05:00,2008-04-09 06:10:00,07:05:00,13:05:00,2008-04-09 07:05:00,2008-04-09 13:05:00,Downside,12574.0,12533.0,12553.5,12650.0,12626.0,12638.0,12570.0,12557.0,12563.5,UXP,RC,DXP,RX,YM
69,2008-04-09,Wednesday,12621.0,12463.0,2008-04-09 09:35:00,2008-04-09 13:05:00,09:35:00,13:05:00,Downside,RDR,RDR,RDR-RDR,12560.0,12503.0,04:00:00,05:25:00,2008-04-10 04:00:00,2008-04-10 05:25:00,13:50:00,10:00:00,2008-04-10 13:50:00,2008-04-10 10:00:00,Outside,12613.0,12556.0,12584.5,12569.0,12559.0,12564.0,12568.0,12557.0,12562.5,RC,RC,D,RX,YM
70,2008-04-10,Thursday,12648.0,12448.0,2008-04-10 13:50:00,2008-04-11 09:25:00,13:50:00,09:25:00,Outside,RDR,ODR Transition,ODR Transition-RDR,12639.0,12448.0,04:05:00,09:25:00,2008-04-11 04:05:00,2008-04-11 09:25:00,04:05:00,15:45:00,2008-04-11 04:05:00,2008-04-11 15:45:00,Downside,12567.0,12507.0,12537.0,12617.0,12608.0,12612.5,12635.0,12609.0,12622.0,UXP,UXP,U,D,YM
71,2008-04-11,Friday,12468.0,12262.0,2008-04-11 09:50:00,2008-04-14 08:05:00,09:50:00,08:05:00,Downside,RDR,ODR,ODR-RDR,12347.0,12262.0,05:35:00,08:05:00,2008-04-14 05:35:00,2008-04-14 08:05:00,12:50:00,08:05:00,2008-04-14 12:50:00,2008-04-14 08:05:00,Upside,12464.0,12408.0,12436.0,12311.0,12282.0,12296.5,12330.0,12296.0,12313.0,DXP,DXP,U,DXP,YM
72,2008-04-14,Monday,12382.0,12272.0,2008-04-15 08:55:00,2008-04-14 11:35:00,08:55:00,11:35:00,Inside,ODR Transition,RDR,ODR Transition-RDR,12382.0,12275.0,08:55:00,07:00:00,2008-04-15 08:55:00,2008-04-15 07:00:00,08:55:00,11:40:00,2008-04-15 08:55:00,2008-04-15 11:40:00,Downside,12352.0,12304.0,12328.0,12326.0,12318.0,12322.0,12334.0,12307.0,12320.5,RC,RC,RX,U,YM
73,2008-04-15,Tuesday,12457.0,12264.0,2008-04-16 09:15:00,2008-04-15 11:40:00,09:15:00,11:40:00,Outside,ODR Transition,RDR,ODR Transition-RDR,12457.0,12362.0,09:15:00,05:55:00,2008-04-16 09:15:00,2008-04-16 05:55:00,15:50:00,05:55:00,2008-04-16 15:50:00,2008-04-16 05:55:00,Upside,12364.0,12308.0,12336.0,12406.0,12391.0,12398.5,12398.0,12385.0,12391.5,UXP,UXP,DX,U,YM
74,2008-04-16,Wednesday,12669.0,12444.0,2008-04-16 16:30:00,2008-04-16 09:30:00,16:30:00,09:30:00,Upside,After RDR,RDR,After RDR-RDR,12647.0,12566.0,06:45:00,09:05:00,2008-04-17 06:45:00,2008-04-17 09:05:00,15:35:00,10:00:00,2008-04-17 15:35:00,2008-04-17 10:00:00,Outside,12521.0,12457.0,12489.0,12637.0,12633.0,12635.0,12633.0,12617.0,12625.0,UXP,UXP,DXP,UXP,YM
75,2008-04-17,Thursday,12810.0,12562.0,2008-04-18 07:40:00,2008-04-17 10:00:00,07:40:00,10:00:00,Upside,ODR,RDR,ODR-RDR,12810.0,12645.0,07:40:00,04:30:00,2008-04-18 07:40:00,2008-04-18 04:30:00,13:25:00,04:30:00,2008-04-18 13:25:00,2008-04-18 04:30:00,Upside,12627.0,12575.0,12601.0,12666.0,12658.0,12662.0,12682.0,12658.0,12670.0,UXP,UXP,U,D,YM
76,2008-04-18,Friday,12897.0,12768.0,2008-04-18 13:25:00,2008-04-21 07:20:00,13:25:00,07:20:00,Upside,RDR,ODR,ODR-RDR,12848.0,12768.0,04:05:00,07:20:00,2008-04-21 04:05:00,2008-04-21 07:20:00,04:05:00,10:35:00,2008-04-21 04:05:00,2008-04-21 10:35:00,Downside,12816.0,12788.0,12802.0,12831.0,12823.0,12827.0,12860.0,12837.0,12848.5,UXP,UXP,UXP,UXP,YM
77,2008-04-21,Monday,12848.0,12752.0,2008-04-21 15:50:00,2008-04-21 10:35:00,15:50:00,10:35:00,Downside,RDR,RDR,RDR-RDR,12837.0,12781.0,06:05:00,09:10:00,2008-04-22 06:05:00,2008-04-22 09:10:00,06:05:00,13:00:00,2008-04-22 06:05:00,2008-04-22 13:00:00,Downside,12806.0,12760.0,12783.0,12793.0,12779.0,12786.0,12795.0,12774.0,12784.5,RC,RC,RX,DXP,YM
78,2008-04-22,Tuesday,12792.0,12653.0,2008-04-22 09:30:00,2008-04-22 13:00:00,09:30:00,13:00:00,Downside,RDR,RDR,RDR-RDR,12777.0,12685.0,04:05:00,07:15:00,2008-04-23 04:05:00,2008-04-23 07:15:00,10:55:00,07:15:00,2008-04-23 10:55:00,2008-04-23 07:15:00,Upside,12781.0,12734.0,12757.5,12745.0,12734.0,12739.5,12773.0,12762.0,12767.5,RC,RC,UXP,DX,YM
79,2008-04-23,Wednesday,12834.0,12673.0,2008-04-23 10:55:00,2008-04-24 07:00:00,10:55:00,07:00:00,Upside,RDR,ODR,ODR-RDR,12799.0,12673.0,09:15:00,07:00:00,2008-04-24 09:15:00,2008-04-24 07:00:00,14:45:00,07:00:00,2008-04-24 14:45:00,2008-04-24 07:00:00,Upside,12755.0,12710.0,12732.5,12722.0,12705.0,12713.5,12753.0,12725.0,12739.0,DX,RC,UXP,DXP,YM
80,2008-04-24,Thursday,12941.0,12699.0,2008-04-24 14:45:00,2008-04-24 10:35:00,14:45:00,10:35:00,Upside,RDR,RDR,RDR-RDR,12914.0,12864.0,09:15:00,07:15:00,2008-04-25 09:15:00,2008-04-25 07:15:00,09:15:00,11:20:00,2008-04-25 09:15:00,2008-04-25 11:20:00,Downside,12793.0,12712.0,12752.5,12843.0,12828.0,12835.5,12890.0,12860.0,12875.0,UXP,UXP,UXP,RX,YM
81,2008-04-25,Friday,12928.0,12738.0,2008-04-28 06:45:00,2008-04-25 11:20:00,06:45:00,11:20:00,Inside,ODR,RDR,ODR-RDR,12928.0,12872.0,06:45:00,09:00:00,2008-04-28 06:45:00,2008-04-28 09:00:00,13:50:00,15:55:00,2008-04-28 13:50:00,2008-04-28 15:55:00,Outside,12887.0,12811.0,12849.0,12864.0,12852.0,12858.0,12903.0,12873.0,12888.0,RC,UXP,UXP,D,YM
82,2008-04-28,Monday,12932.0,12828.0,2008-04-28 13:50:00,2008-04-29 08:00:00,13:50:00,08:00:00,Upside,RDR,ODR,ODR-RDR,12870.0,12828.0,04:35:00,08:00:00,2008-04-29 04:35:00,2008-04-29 08:00:00,10:00:00,10:50:00,2008-04-29 10:00:00,2008-04-29 10:50:00,Outside,12901.0,12870.0,12885.5,12875.0,12870.0,12872.5,12860.0,12851.0,12855.5,RC,DXP,DXP,D,YM
83,2008-04-29,Tuesday,12885.0,12784.0,2008-04-29 10:00:00,2008-04-30 06:25:00,10:00:00,06:25:00,Downside,RDR,ODR,ODR-RDR,12884.0,12784.0,08:30:00,06:25:00,2008-04-30 08:30:00,2008-04-30 06:25:00,14:15:00,06:25:00,2008-04-30 14:15:00,2008-04-30 06:25:00,Upside,12875.0,12820.0,12847.5,12827.0,12811.0,12819.0,12836.0,12825.0,12830.5,DX,RC,UXP,RX,YM
84,2008-04-30,Wednesday,13008.0,12781.0,2008-04-30 14:15:00,2008-05-01 09:15:00,14:15:00,09:15:00,Outside,RDR,ODR Transition,ODR Transition-RDR,12848.0,12781.0,06:40:00,09:15:00,2008-05-01 06:40:00,2008-05-01 09:15:00,13:15:00,09:15:00,2008-05-01 13:15:00,2008-05-01 09:15:00,Upside,12879.0,12848.0,12863.5,12824.0,12814.0,12819.0,12833.0,12823.0,12828.0,DXP,DXP,UXP,UXP,YM
85,2008-05-01,Thursday,13133.0,12787.0,2008-05-02 08:35:00,2008-05-01 09:40:00,08:35:00,09:40:00,Upside,ODR Transition,RDR,ODR Transition-RDR,13133.0,12987.0,08:35:00,04:00:00,2008-05-02 08:35:00,2008-05-02 04:00:00,08:35:00,14:05:00,2008-05-02 08:35:00,2008-05-02 14:05:00,Downside,12847.0,12795.0,12821.0,13018.0,13002.0,13010.0,12998.0,12990.0,12994.0,UXP,UXP,DXP,RX,YM
86,2008-05-02,Friday,13125.0,12966.0,2008-05-02 09:30:00,2008-05-02 14:05:00,09:30:00,14:05:00,Inside,RDR,RDR,RDR-RDR,13028.0,12999.0,04:55:00,08:30:00,2008-05-05 04:55:00,2008-05-05 08:30:00,09:30:00,13:55:00,2008-05-05 09:30:00,2008-05-05 13:55:00,Outside,13110.0,13065.0,13087.5,13047.0,13041.0,13044.0,13032.0,13013.0,13022.5,DXP,DXP,DXP,UXP,YM
87,2008-05-05,Monday,13059.0,12890.0,2008-05-05 09:30:00,2008-05-06 09:00:00,09:30:00,09:00:00,Downside,RDR,ODR Transition,ODR Transition-RDR,12985.0,12890.0,04:00:00,09:00:00,2008-05-06 04:00:00,2008-05-06 09:00:00,15:35:00,09:45:00,2008-05-06 15:35:00,2008-05-06 09:45:00,Outside,13020.0,12970.0,12995.0,12974.0,12967.0,12970.5,12994.0,12978.0,12986.0,DX,RC,UXP,DX,YM
88,2008-05-06,Tuesday,13049.0,12851.0,2008-05-06 20:55:00,2008-05-06 09:45:00,20:55:00,09:45:00,Downside,ADR,RDR,ADR-RDR,13035.0,12972.0,08:50:00,04:30:00,2008-05-07 08:50:00,2008-05-07 04:30:00,08:50:00,15:55:00,2008-05-07 08:50:00,2008-05-07 15:55:00,Downside,12883.0,12858.0,12870.5,13040.0,13028.0,13034.0,12993.0,12975.0,12984.0,UXP,UXP,DXP,DXP,YM
89,2008-05-07,Wednesday,13030.0,12787.0,2008-05-07 10:40:00,2008-05-07 15:55:00,10:40:00,15:55:00,Downside,RDR,RDR,RDR-RDR,12882.0,12841.0,08:25:00,08:45:00,2008-05-08 08:25:00,2008-05-08 08:45:00,13:50:00,10:50:00,2008-05-08 13:50:00,2008-05-08 10:50:00,Outside,13006.0,12983.0,12994.5,12845.0,12830.0,12837.5,12859.0,12840.0,12849.5,DXP,DXP,UXP,U,YM
90,2008-05-08,Thursday,12900.0,12727.0,2008-05-08 13:50:00,2008-05-09 06:00:00,13:50:00,06:00:00,Downside,RDR,ODR,ODR-RDR,12768.0,12727.0,04:50:00,06:00:00,2008-05-09 04:50:00,2008-05-09 06:00:00,10:45:00,13:30:00,2008-05-09 10:45:00,2008-05-09 13:30:00,Outside,12871.0,12816.0,12843.5,12814.0,12789.0,12801.5,12793.0,12756.0,12774.5,DXP,DXP,DX,RX,YM
91,2008-05-09,Friday,12791.0,12705.0,2008-05-12 07:40:00,2008-05-09 13:30:00,07:40:00,13:30:00,Downside,ODR,RDR,ODR-RDR,12791.0,12755.0,07:40:00,08:45:00,2008-05-12 07:40:00,2008-05-12 08:45:00,14:50:00,10:15:00,2008-05-12 14:50:00,2008-05-12 10:15:00,Outside,12764.0,12728.0,12746.0,12767.0,12747.0,12757.0,12782.0,12774.0,12778.0,UXP,UXP,UXP,DX,YM
92,2008-05-12,Monday,12915.0,12738.0,2008-05-13 08:55:00,2008-05-12 10:15:00,08:55:00,10:15:00,Upside,ODR Transition,RDR,ODR Transition-RDR,12915.0,12816.0,08:55:00,06:20:00,2008-05-13 08:55:00,2008-05-13 06:20:00,08:55:00,11:35:00,2008-05-13 08:55:00,2008-05-13 11:35:00,Downside,12776.0,12740.0,12758.0,12874.0,12860.0,12867.0,12877.0,12856.0,12866.5,UXP,UXP,RX,DX,YM
93,2008-05-13,Tuesday,12887.0,12775.0,2008-05-13 09:30:00,2008-05-13 11:35:00,09:30:00,11:35:00,Inside,RDR,RDR,RDR-RDR,12878.0,12782.0,08:50:00,07:25:00,2008-05-14 08:50:00,2008-05-14 07:25:00,13:45:00,07:25:00,2008-05-14 13:45:00,2008-05-14 07:25:00,Upside,12873.0,12825.0,12849.0,12816.0,12813.0,12814.5,12845.0,12833.0,12839.0,DXP,RC,UXP,D,YM
94,2008-05-14,Wednesday,12994.0,12858.0,2008-05-14 13:45:00,2008-05-14 09:30:00,13:45:00,09:30:00,Upside,RDR,RDR,RDR-RDR,12928.0,12882.0,08:10:00,04:00:00,2008-05-15 08:10:00,2008-05-15 04:00:00,15:50:00,09:35:00,2008-05-15 15:50:00,2008-05-15 09:35:00,Outside,12945.0,12874.0,12909.5,12885.0,12876.0,12880.5,12889.0,12873.0,12881.0,RC,DX,RX,UXP,YM
95,2008-05-15,Thursday,13033.0,12858.0,2008-05-16 06:45:00,2008-05-15 09:35:00,06:45:00,09:35:00,,ODR,RDR,ODR-RDR,13033.0,12988.0,06:45:00,04:00:00,2008-05-16 06:45:00,2008-05-16 04:00:00,06:45:00,11:20:00,2008-05-16 06:45:00,2008-05-16 11:20:00,Downside,12915.0,12862.0,12888.5,12977.0,12970.0,12973.5,12990.0,12981.0,12985.5,UXP,UXP,UXP,RX,YM
96,2008-05-16,Friday,13016.0,12892.0,2008-05-16 09:30:00,2008-05-16 11:20:00,09:30:00,11:20:00,Inside,RDR,RDR,RDR-RDR,12988.0,12962.0,08:05:00,05:00:00,2008-05-19 08:05:00,2008-05-19 05:00:00,13:25:00,05:00:00,2008-05-19 13:25:00,2008-05-19 05:00:00,Upside,12991.0,12950.0,12970.5,12977.0,12972.0,12974.5,12975.0,12962.0,12968.5,RC,RC,D,RX,YM
97,2008-05-19,Monday,13140.0,12942.0,2008-05-19 13:25:00,2008-05-20 08:55:00,13:25:00,08:55:00,Upside,RDR,ODR Transition,ODR Transition-RDR,13015.0,12942.0,04:35:00,08:55:00,2008-05-20 04:35:00,2008-05-20 08:55:00,04:35:00,14:15:00,2008-05-20 04:35:00,2008-05-20 14:15:00,Downside,13026.0,12963.0,12994.5,13044.0,13039.0,13041.5,13009.0,13003.0,13006.0,UXP,RC,DXP,U,YM
98,2008-05-20,Tuesday,12966.0,12775.0,2008-05-20 09:30:00,2008-05-20 14:15:00,09:30:00,14:15:00,Downside,RDR,RDR,RDR-RDR,12880.0,12802.0,05:10:00,07:40:00,2008-05-21 05:10:00,2008-05-21 07:40:00,05:10:00,15:40:00,2008-05-21 05:10:00,2008-05-21 15:40:00,Downside,12925.0,12875.0,12900.0,12838.0,12828.0,12833.0,12867.0,12852.0,12859.5,DXP,DXP,UXP,DXP,YM
99,2008-05-21,Wednesday,12862.0,12571.0,2008-05-21 09:45:00,2008-05-21 15:40:00,09:45:00,15:40:00,Downside,RDR,RDR,RDR-RDR,12665.0,12604.0,04:30:00,08:20:00,2008-05-22 04:30:00,2008-05-22 08:20:00,13:50:00,12:10:00,2008-05-22 13:50:00,2008-05-22 12:10:00,Outside,12860.0,12792.0,12826.0,12620.0,12614.0,12617.0,12663.0,12634.0,12648.5,DXP,DXP,UXP,D,YM
100,2008-05-22,Thursday,12673.0,12547.0,2008-05-22 13:50:00,2008-05-23 04:30:00,13:50:00,04:30:00,Downside,RDR,ODR,ODR-RDR,12580.0,12547.0,06:00:00,04:30:00,2008-05-23 06:00:00,2008-05-23 04:30:00,09:30:00,14:00:00,2008-05-23 09:30:00,2008-05-23 14:00:00,Outside,12655.0,12602.0,12628.5,12615.0,12608.0,12611.5,12604.0,12567.0,12585.5,RC,DX,DXP,D,YM
101,2008-05-23,Friday,12585.0,12456.0,2008-05-23 09:30:00,2008-05-26 03:00:00,09:30:00,03:00:00,Downside,RDR,ODR,ODR-RDR,12500.0,12485.0,05:40:00,09:25:00,2008-05-26 05:40:00,2008-05-26 09:25:00,05:40:00,11:25:00,2008-05-26 05:40:00,2008-05-26 11:25:00,Downside,12581.0,12514.0,12547.5,12496.0,12483.0,12489.5,12492.0,12474.0,12483.0,DXP,DXP,D,DX,YM
102,2008-05-26,Monday,12518.0,12438.0,2008-05-27 03:05:00,2008-05-27 07:05:00,03:05:00,07:05:00,Downside,ODR,ODR,ODR-ODR,12503.0,12438.0,09:20:00,07:05:00,2008-05-27 09:20:00,2008-05-27 07:05:00,15:35:00,07:05:00,2008-05-27 15:35:00,2008-05-27 07:05:00,Upside,12496.0,12486.0,12491.0,12489.0,12481.0,12485.0,12518.0,12480.0,12499.0,DX,RX,RX,UXP,YM
103,2008-05-27,Tuesday,12614.0,12440.0,2008-05-28 08:40:00,2008-05-27 12:00:00,08:40:00,12:00:00,Upside,ODR Transition,RDR,ODR Transition-RDR,12614.0,12518.0,08:40:00,04:00:00,2008-05-28 08:40:00,2008-05-28 04:00:00,08:40:00,12:10:00,2008-05-28 08:40:00,2008-05-28 12:10:00,Downside,12551.0,12483.0,12517.0,12553.0,12548.0,12550.5,12536.0,12521.0,12528.5,UXP,RC,DXP,U,YM
104,2008-05-28,Wednesday,12629.0,12492.0,2008-05-29 04:20:00,2008-05-28 12:10:00,04:20:00,12:10:00,Upside,ODR,RDR,ODR-RDR,12629.0,12558.0,04:20:00,09:05:00,2008-05-29 04:20:00,2008-05-29 09:05:00,13:05:00,10:30:00,2008-05-29 13:05:00,2008-05-29 10:30:00,Outside,12590.0,12533.0,12561.5,12581.0,12572.0,12576.5,12602.0,12581.0,12591.5,RC,UXP,UXP,UXP,YM
105,2008-05-29,Thursday,12726.0,12549.0,2008-05-29 13:05:00,2008-05-29 10:30:00,13:05:00,10:30:00,Upside,RDR,RDR,RDR-RDR,12679.0,12621.0,08:30:00,04:10:00,2008-05-30 08:30:00,2008-05-30 04:10:00,10:30:00,15:55:00,2008-05-30 10:30:00,2008-05-30 15:55:00,Outside,12607.0,12566.0,12586.5,12628.0,12617.0,12622.5,12640.0,12623.0,12631.5,UXP,UXP,UXP,RX,YM
106,2008-05-30,Friday,12687.0,12552.0,2008-05-30 10:30:00,2008-06-02 04:35:00,10:30:00,04:35:00,Inside,RDR,ODR,ODR-RDR,12595.0,12552.0,09:25:00,04:35:00,2008-06-02 09:25:00,2008-06-02 04:35:00,09:30:00,12:50:00,2008-06-02 09:30:00,2008-06-02 12:50:00,Outside,12684.0,12631.0,12657.5,12627.0,12608.0,12617.5,12609.0,12576.0,12592.5,DXP,DXP,DX,U,YM
107,2008-06-02,Monday,12599.0,12421.0,2008-06-02 09:30:00,2008-06-02 12:50:00,09:30:00,12:50:00,Downside,RDR,RDR,RDR-RDR,12543.0,12486.0,09:10:00,04:30:00,2008-06-03 09:10:00,2008-06-03 04:30:00,10:05:00,14:25:00,2008-06-03 10:05:00,2008-06-03 14:25:00,Outside,12579.0,12500.0,12539.5,12502.0,12498.0,12500.0,12508.0,12472.0,12490.0,DX,DX,RX,DX,YM
108,2008-06-03,Tuesday,12551.0,12339.0,2008-06-03 10:05:00,2008-06-03 14:25:00,10:05:00,14:25:00,Downside,RDR,RDR,RDR-RDR,12390.0,12351.0,08:15:00,07:35:00,2008-06-04 08:15:00,2008-06-04 07:35:00,11:20:00,14:55:00,2008-06-04 11:20:00,2008-06-04 14:55:00,Outside,12545.0,12486.0,12515.5,12402.0,12386.0,12394.0,12416.0,12388.0,12402.0,DXP,DXP,U,U,YM
109,2008-06-04,Wednesday,12502.0,12343.0,2008-06-04 11:20:00,2008-06-04 14:55:00,11:20:00,14:55:00,Inside,RDR,RDR,RDR-RDR,12495.0,12406.0,08:30:00,06:50:00,2008-06-05 08:30:00,2008-06-05 06:50:00,15:50:00,06:50:00,2008-06-05 15:50:00,2008-06-05 06:50:00,Upside,12448.0,12388.0,12418.0,12404.0,12395.0,12399.5,12434.0,12410.0,12422.0,RC,RC,UXP,U,YM
110,2008-06-05,Thursday,12660.0,12407.0,2008-06-06 08:30:00,2008-06-05 09:35:00,08:30:00,09:35:00,Upside,ODR Transition,RDR,ODR Transition-RDR,12660.0,12507.0,08:30:00,09:20:00,2008-06-06 08:30:00,2008-06-06 09:20:00,08:30:00,15:55:00,2008-06-06 08:30:00,2008-06-06 15:55:00,Downside,12513.0,12417.0,12465.0,12624.0,12616.0,12620.0,12654.0,12610.0,12632.0,UXP,UXP,RX,U,YM
111,2008-06-06,Friday,12518.0,12187.0,2008-06-06 09:30:00,2008-06-06 16:00:00,09:30:00,16:00:00,Downside,RDR,After RDR,After RDR-RDR,12285.0,12209.0,09:20:00,07:20:00,2008-06-09 09:20:00,2008-06-09 07:20:00,10:15:00,14:15:00,2008-06-09 10:15:00,2008-06-09 14:15:00,Outside,12466.0,12374.0,12420.0,12216.0,12201.0,12208.5,12266.0,12231.0,12248.5,DXP,DXP,UXP,DXP,YM
112,2008-06-09,Monday,12334.0,12175.0,2008-06-09 10:15:00,2008-06-10 04:45:00,10:15:00,04:45:00,Downside,RDR,ODR,ODR-RDR,12246.0,12175.0,06:05:00,04:45:00,2008-06-10 06:05:00,2008-06-10 04:45:00,13:15:00,04:45:00,2008-06-10 13:15:00,2008-06-10 04:45:00,Upside,12323.0,12235.0,12279.0,12291.0,12275.0,12283.0,12230.0,12199.0,12214.5,RC,DXP,DXP,U,YM
113,2008-06-10,Tuesday,12372.0,12212.0,2008-06-10 13:15:00,2008-06-10 09:30:00,13:15:00,09:30:00,Upside,RDR,RDR,RDR-RDR,12320.0,12258.0,04:20:00,09:25:00,2008-06-11 04:20:00,2008-06-11 09:25:00,04:20:00,15:55:00,2008-06-11 04:20:00,2008-06-11 15:55:00,Downside,12306.0,12220.0,12263.0,12288.0,12282.0,12285.0,12330.0,12316.0,12323.0,RC,UXP,UXP,UXP,YM
114,2008-06-11,Wednesday,12262.0,12090.0,2008-06-11 09:30:00,2008-06-11 15:55:00,09:30:00,15:55:00,Downside,RDR,RDR,RDR-RDR,12221.0,12135.0,08:30:00,04:55:00,2008-06-12 08:30:00,2008-06-12 04:55:00,11:15:00,15:25:00,2008-06-12 11:15:00,2008-06-12 15:25:00,Outside,12255.0,12137.0,12196.0,12115.0,12108.0,12111.5,12147.0,12130.0,12138.5,DXP,DX,UXP,DXP,YM
